0,1710508425.823054,0,2.415027618408203,3.0393550395965576
0,1710508425.996647,0,2.302542209625244,2.9887497425079346
0,1710508426.1621375,0,2.3852035999298096,2.9756906032562256
0,1710508426.3298035,0,2.388725996017456,3.0213983058929443
0,1710508426.5054297,0,2.3920137882232666,3.0181334018707275
0,1710508426.662445,0,2.3927183151245117,2.9969120025634766
0,1710508426.846273,0,2.3894307613372803,2.9908487796783447
0,1710508427.013675,0,2.3894307613372803,2.9668285846710205
0,1710508427.1792104,0,2.366651773452759,2.9885165691375732
0,1710508427.3447726,0,2.3657124042510986,2.995979070663452
0,1710508427.532206,0,2.367591381072998,2.9880502223968506
0,1710508427.7003236,0,2.3798024654388428,2.993180513381958
0,1710508427.8746524,0,2.3715832233428955,3.030726671218872
0,1710508428.0437114,0,2.3530313968658447,2.9208874702453613
0,1710508428.2117014,0,2.32085919380188,3.0244300365448
0,1710508428.3775651,0,2.3659472465515137,3.0085721015930176
0,1710508428.5425937,0,2.3920137882232666,3.0244300365448
0,1710508428.6992378,0,2.381211519241333,3.0274617671966553
0,1710508428.876376,0,2.407512903213501,3.0118370056152344
0,1710508429.0441341,0,2.389665365219116,2.900831699371338
0,1710508429.2240183,0,2.389665365219116,2.9845521450042725
0,1710508429.3930295,0,2.3903698921203613,3.00530743598938
0,1710508429.5597906,0,2.394831895828247,3.015568256378174
0,1710508429.7262897,0,2.428882598876953,3.0111374855041504
0,1710508429.8899164,0,2.4371018409729004,3.010904312133789
0,1710508430.0591154,0,2.402111768722534,3.029327392578125
0,1710508430.2256336,0,2.415966749191284,2.995046377182007
0,1710508430.3910747,0,2.3469254970550537,3.0078723430633545
0,1710508430.559882,0,2.394127368927002,3.0276951789855957
0,1710508430.7322564,0,2.4302916526794434,2.986417770385742
0,1710508430.8918638,0,2.4115052223205566,3.0351574420928955
0,1710508431.0590682,0,2.421133041381836,3.0078723430633545
0,1710508431.233243,0,2.4030508995056152,2.958899736404419
0,1710508431.3919065,0,2.395066738128662,3.0290942192077637
0,1710508431.5589964,0,2.3232076168060303,3.0337584018707275
0,1710508431.7299702,0,2.409391403198242,3.014402151107788
0,1710508431.890962,0,2.3913092613220215,3.038189172744751
0,1710508432.0576274,0,2.375105857849121,3.020465850830078
0,1710508432.2265568,0,2.4119746685028076,3.020465850830078
0,1710508432.3898008,0,2.3513875007629395,2.9887497425079346
0,1710508432.5569816,0,2.3513875007629395,3.0442521572113037
0,1710508432.735743,0,2.341054916381836,2.9994771480560303
0,1710508432.9064863,0,2.3589024543762207,3.0337584018707275
0,1710508433.0785453,0,2.3560843467712402,3.020465850830078
0,1710508433.241391,0,2.382855176925659,3.0209319591522217
0,1710508433.4074214,0,2.3598415851593018,2.9572672843933105
0,1710508433.5732007,0,2.368060827255249,3.0400550365448
0,1710508433.739283,0,2.2863388061523438,3.0344579219818115
0,1710508433.9124374,0,2.3307220935821533,3.0113706588745117
0,1710508434.0705812,0,2.341524600982666,3.0610430240631104
0,1710508434.237862,0,2.3567886352539062,3.0330588817596436
0,1710508434.404597,0,2.3509178161621094,2.947239398956299
0,1710508434.5732281,0,2.3293135166168213,3.039588451385498
0,1710508434.7457955,0,2.3241469860076904,3.071071147918701
0,1710508434.904637,0,2.2445383071899414,3.002042531967163
0,1710508435.0723572,0,2.315927743911743,3.0179004669189453
0,1710508435.2395136,0,2.341994285583496,3.053347587585449
0,1710508435.404998,0,2.3182761669158936,3.0029752254486084
0,1710508435.5712476,0,2.3234424591064453,3.0071730613708496
0,1710508435.750784,0,2.328139305114746,3.0244300365448
0,1710508435.920614,0,2.328139305114746,3.0085721015930176
0,1710508436.087839,0,2.3060648441314697,3.0316593647003174
0,1710508436.2554522,0,2.3518571853637695,3.037489652633667
0,1710508436.4357328,0,2.3330705165863037,3.0400550365448
0,1710508436.6053143,0,2.36899995803833,2.9481723308563232
0,1710508436.7695992,0,2.321094036102295,3.0188329219818115
0,1710508436.921397,0,2.3182761669158936,3.0274617671966553
0,1710508437.0881684,0,2.25557541847229,3.0008764266967773
0,1710508437.2524555,0,2.3365931510925293,3.025829553604126
0,1710508437.4181707,0,2.3246166706085205,3.0370230674743652
0,1710508437.5858097,0,2.3309571743011475,3.0370230674743652
0,1710508437.7528033,0,2.3389413356781006,2.9817535877227783
0,1710508437.9163585,0,2.314753770828247,3.003908157348633
0,1710508438.0853567,0,2.3112308979034424,3.023963689804077
0,1710508438.2523012,0,2.2706048488616943,3.0419206619262695
0,1710508438.418251,0,2.3436379432678223,3.03609037399292
0,1710508438.5863876,0,2.32085919380188,3.0025088787078857
0,1710508438.7521772,0,2.327434778213501,2.930915117263794
0,1710508438.9168699,0,2.3309571743011475,3.0302600860595703
0,1710508439.0844173,0,2.3328359127044678,3.0582449436187744
0,1710508439.2528024,0,2.3328359127044678,3.053347587585449
0,1710508439.4332843,0,2.320154905319214,3.0437862873077393
0,1710508439.6024668,0,2.3579628467559814,3.0451853275299072
0,1710508439.7681775,0,2.34035062789917,2.97055983543396
0,1710508439.9489956,0,2.322503089904785,3.0426199436187744
