1711113495.6478064,546.3314208984375
1711113495.8051991,546.0357666015625
1711113495.9802804,546.14404296875
1711113496.1499062,546.2555541992188
1711113496.3287718,546.55029296875
1711113496.4807706,546.4295654296875
1711113496.6287162,546.4797973632812
1711113496.7970333,546.5330810546875
1711113496.973845,546.5643920898438
1711113497.1424599,546.5899658203125
1711113497.3007565,546.7495727539062
1711113497.4751885,546.5982055664062
1711113497.6463027,546.5345458984375
1711113497.7979846,546.2322998046875
1711113497.9693592,546.2565307617188
1711113498.116326,546.2644653320312
1711113498.2870896,546.3722534179688
1711113498.4516432,546.2949829101562
1711113498.6282752,546.149658203125
1711113498.794371,546.149658203125
1711113498.9527652,546.4041748046875
1711113499.1192489,546.407958984375
1711113499.2881322,546.5582885742188
1711113499.4612508,546.4467163085938
1711113499.63277,546.2099609375
1711113499.8047414,546.1862182617188
1711113499.9675107,546.2238159179688
1711113500.1342182,546.303955078125
1711113500.2970564,546.2230834960938
1711113500.4746783,546.278076171875
1711113500.6336565,546.0578002929688
1711113500.7997425,545.9500122070312
1711113500.9664564,545.9016723632812
1711113501.132758,545.8192138671875
1711113501.3420424,545.8963012695312
1711113501.4819992,545.908203125
1711113501.6324658,545.8373413085938
1711113501.7977517,545.7424926757812
1711113501.975009,545.8307495117188
1711113502.142386,545.8307495117188
1711113502.3083167,546.2921752929688
1711113502.4732995,546.3046264648438
1711113502.631788,546.5176391601562
1711113502.8001995,546.6430053710938
1711113502.9773273,546.7977905273438
1711113503.1467018,546.9132690429688
1711113503.3068542,546.7927856445312
1711113503.4826758,546.6270141601562
1711113503.6471076,546.3682861328125
1711113503.8139899,546.259521484375
1711113503.9788442,546.2196044921875
1711113504.1489275,546.2947387695312
1711113504.3147602,546.2835083007812
1711113504.4723353,546.19189453125
1711113504.645678,546.0892333984375
1711113504.816113,546.0214233398438
1711113504.9789367,545.78564453125
1711113505.1546853,545.6839599609375
1711113505.322164,545.6322631835938
1711113505.4882705,545.6322631835938
1711113505.6483984,544.8359985351562
1711113505.8213658,544.6415405273438
1711113505.993729,544.6802978515625
1711113506.155093,544.6333618164062
1711113506.322228,544.788330078125
1711113506.4965937,544.8885498046875
1711113506.664602,545.1412963867188
1711113506.8222532,545.30517578125
1711113506.9977202,545.4435424804688
1711113507.153785,545.4251708984375
1711113507.332989,545.4843139648438
1711113507.499186,545.4155883789062
1711113507.6684532,545.286376953125
1711113507.839003,545.2457885742188
1711113508.0041478,545.4484252929688
1711113508.1632948,545.4555053710938
1711113508.3403134,545.4381103515625
1711113508.4866133,545.2399291992188
1711113508.6594548,545.2420043945312
1711113508.8273923,545.2420043945312
1711113508.9898372,545.2445678710938
1711113509.151856,545.30517578125
1711113509.320268,545.3523559570312
1711113509.487815,545.3375854492188
1711113509.6521554,545.2138061523438
1711113509.827093,545.119873046875
1711113509.9901311,544.9993896484375
1711113510.170475,545.0440673828125
1711113510.3247643,544.8629760742188
1711113510.4904666,544.8042602539062
1711113510.6663122,544.7330932617188
1711113510.8337047,544.6885375976562
1711113511.0012536,544.663330078125
1711113511.1730297,544.5372314453125
1711113511.3329148,544.5511474609375
1711113511.4935296,544.6119384765625
1711113511.6666188,544.6898803710938
1711113511.8415892,544.66357421875
1711113512.0088866,544.5927124023438
1711113512.1723855,544.5927124023438
1711113512.3384194,544.4969482421875
1711113512.5115178,544.4231567382812
1711113512.6643844,544.4212646484375
1711113512.832832,544.5119018554688
1711113513.0138242,544.8035278320312
1711113513.1704934,544.8585205078125
1711113513.3483284,544.9188842773438
1711113513.5137935,544.8644409179688
1711113513.6708887,544.8209228515625
1711113513.8463967,544.7925415039062
1711113514.0189502,544.8004760742188
1711113514.1799197,544.7857666015625
1711113514.3549368,544.7366333007812
1711113514.501831,544.509521484375
1711113514.6716986,544.68896484375
1711113514.8331287,544.771484375
1711113515.011171,544.7838134765625
1711113515.1726835,544.7103881835938
1711113515.3441556,544.528564453125
1711113515.5121214,544.528564453125
1711113515.6805637,544.640625
1711113515.843684,544.7427368164062
1711113516.0111349,545.060546875
1711113516.178496,545.04736328125
1711113516.3449538,544.9933471679688
1711113516.511448,545.0048217773438
1711113516.6809864,545.224365234375
1711113516.8461156,545.348388671875
1711113517.013657,545.4246826171875
1711113517.184642,545.6461181640625
1711113517.351119,545.9382934570312
1711113517.5160093,546.0974731445312
1711113517.684896,546.333984375
1711113517.8472989,546.7149047851562
1711113518.0268917,546.90087890625
1711113518.1941562,546.944580078125
1711113518.3607004,547.1882934570312
1711113518.5269566,547.1237182617188
1711113518.6823874,547.2009887695312
1711113518.8616242,547.2009887695312
1711113519.0283267,547.42333984375
1711113519.1826284,547.5095825195312
1711113519.3627884,547.6145629882812
1711113519.5251997,547.7318725585938
1711113519.683339,547.9451904296875
1711113519.8616238,548.083251953125
1711113520.030435,548.2274780273438
1711113520.1824167,548.2495727539062
1711113520.3471491,548.251708984375
1711113520.5242312,548.2403564453125
1711113520.6817043,548.1923828125
1711113520.8574002,548.1954956054688
1711113521.0232759,548.1353759765625
1711113521.1963959,547.9371948242188
1711113521.366046,548.10205078125
1711113521.539321,547.9085083007812
1711113521.6976085,547.8486938476562
1711113521.8638,547.7784423828125
1711113522.0415714,547.8704833984375
1711113522.198856,547.9966430664062
1711113522.3733938,548.138916015625
1711113522.538633,548.0668334960938
1711113522.7109716,547.9332275390625
1711113522.8563626,547.8275146484375
1711113523.0221682,547.6610107421875
1711113523.1951537,547.602783203125
1711113523.3626342,547.5443115234375
1711113523.528806,547.49755859375
1711113523.697031,547.4147338867188
1711113523.8551624,547.350830078125
1711113524.0300148,547.1805419921875
1711113524.203386,547.0654907226562
1711113524.3616235,547.042724609375
1711113524.5408285,547.2890625
1711113524.7059407,547.208984375
1711113524.861584,547.2275390625
1711113525.020527,547.0471801757812
1711113525.189377,546.9915161132812
1711113525.3602276,547.0989990234375
1711113525.5266993,547.0989990234375
1711113525.6944478,546.802001953125
1711113525.8601403,546.7428588867188
1711113526.0277622,546.739501953125
1711113526.2025099,546.7881469726562
1711113526.3589602,547.0868530273438
1711113526.5362158,547.1399536132812
1711113526.703959,547.3284301757812
1711113526.874028,547.4879150390625
1711113527.037986,547.7162475585938
1711113527.2026098,547.8098754882812
1711113527.3695989,547.9524536132812
1711113527.540641,547.9087524414062
1711113527.7009583,547.75732421875
1711113527.8813686,547.6074829101562
1711113528.0425932,547.6309204101562
1711113528.2080066,547.6956176757812
1711113528.3937922,547.7103271484375
1711113528.558395,547.7859497070312
1711113528.7244837,547.928466796875
1711113528.8910005,547.928466796875
1711113529.0535734,548.1222534179688
1711113529.2187166,548.1642456054688
1711113529.3859634,548.08984375
1711113529.5549586,548.0661010742188
1711113529.7252827,548.1602783203125
1711113529.9000523,548.2265014648438
1711113530.040155,548.3262939453125
1711113530.2048738,548.2904052734375
1711113530.3728645,547.86083984375
1711113530.5479653,547.7577514648438
1711113530.7140193,547.7410888671875
1711113530.8821092,547.7595825195312
1711113531.049256,547.75634765625
1711113531.2216654,547.64013671875
1711113531.3800886,547.7904663085938
1711113531.5564156,547.7391967773438
1711113531.720728,547.5973510742188
1711113531.8795893,547.4884033203125
1711113532.061851,547.3545532226562
1711113532.2004573,547.3545532226562
1711113532.3660111,547.1207275390625
1711113532.5459905,547.0462036132812
1711113532.7461805,546.901123046875
1711113532.878378,546.9569702148438
1711113533.035521,547.0958251953125
1711113533.212449,547.2646484375
1711113533.3848503,547.7030639648438
1711113533.5389752,547.7974853515625
1711113533.7127464,547.9209594726562
1711113533.8779287,547.9625244140625
1711113534.0358152,548.01025390625
1711113534.218216,548.009033203125
1711113534.3770742,547.9271240234375
1711113534.5320454,547.9768676757812
1711113534.7120588,547.91748046875
1711113534.8682816,547.8707275390625
1711113535.0365791,547.8012084960938
1711113535.216454,547.8085327148438
1711113535.3775775,548.1602783203125
1711113535.55059,548.1602783203125
1711113535.729698,548.0538940429688
1711113535.870633,548.00439453125
1711113536.0351431,547.8164672851562
1711113536.2084408,547.719970703125
1711113536.3844306,547.6629028320312
1711113536.5433705,547.658935546875
1711113536.7164216,547.7549438476562
1711113536.8837502,547.892578125
1711113537.0483325,548.1802368164062
1711113537.2142751,548.410400390625
1711113537.3833342,548.5965576171875
1711113537.552816,548.6024169921875
1711113537.7158654,548.5855712890625
1711113537.882089,548.676025390625
1711113538.0557501,548.8032836914062
1711113538.229554,548.7311401367188
1711113538.397275,548.7459716796875
1711113538.556911,548.77197265625
1711113538.7313046,548.780029296875
1711113538.8968759,548.780029296875
1711113539.067425,548.9500122070312
1711113539.224672,549.044677734375
1711113539.3982556,549.1383056640625
1711113539.5657454,549.0984497070312
1711113539.7298205,548.8584594726562
1711113539.906017,548.6954956054688
1711113540.071711,548.533935546875
1711113540.238509,548.5862426757812
1711113540.404449,548.6452026367188
1711113540.5739057,548.6156005859375
1711113540.7284513,548.6226806640625
1711113540.904802,548.6461181640625
1711113541.071601,548.5874633789062
1711113541.2446446,548.7146606445312
1711113541.4113472,548.852783203125
1711113541.580321,548.8450927734375
1711113541.7455468,548.9413452148438
1711113541.9035687,549.0242309570312
1711113542.0843964,549.0477294921875
1711113542.2437098,549.0477294921875
1711113542.4184835,548.8635864257812
1711113542.586344,548.779541015625
1711113542.7445073,548.7525024414062
1711113542.9111829,548.8011474609375
1711113543.0932581,549.032470703125
1711113543.2552943,549.1235961914062
1711113543.4274223,549.13134765625
1711113543.6024115,549.1099243164062
1711113543.7713609,549.0923461914062
1711113543.9388146,548.9495849609375
1711113544.0923035,548.8408813476562
1711113544.2711992,548.5438232421875
1711113544.4415233,548.5438232421875
1711113544.6039338,548.2152099609375
1711113544.7775323,548.3119506835938
1711113544.9405918,548.36083984375
1711113545.101622,548.3505249023438
1711113545.2683787,548.4129638671875
1711113545.43685,548.4866943359375
1711113545.607815,548.5780029296875
1711113545.7821887,548.6717529296875
1711113545.9439902,548.8856811523438
1711113546.1064699,548.9883422851562
1711113546.2750313,549.0845336914062
1711113546.4485133,549.0796508789062
1711113546.622929,549.0709228515625
1711113546.767207,549.4466552734375
1711113546.93545,549.783935546875
1711113547.1012986,549.8898315429688
1711113547.2710166,550.1312255859375
1711113547.4349222,550.2489013671875
1711113547.6059356,550.22705078125
1711113547.7729445,550.22705078125
1711113547.9372795,550.1821899414062
1711113548.1068408,550.2357177734375
1711113548.2807286,550.3626098632812
1711113548.4497461,550.35009765625
1711113548.614693,550.2962646484375
1711113548.7821867,550.1962890625
1711113548.9381814,549.9783325195312
1711113549.113368,549.9453125
1711113549.2873287,549.87646484375
1711113549.4536946,549.87548828125
1711113549.614317,549.8314208984375
1711113549.787615,549.8660888671875
1711113549.9520652,549.9266967773438
1711113550.123601,550.1232299804688
1711113550.286596,550.153564453125
1711113550.451624,550.0739135742188
1711113550.6203806,549.6132202148438
1711113550.7878528,549.2449951171875
1711113550.963132,548.9248657226562
1711113551.1290042,548.9248657226562
1711113551.2924306,549.1566772460938
1711113551.4617147,549.1676635742188
1711113551.6291196,549.1439819335938
1711113551.794263,549.2233276367188
1711113551.9632342,549.3304443359375
1711113552.13543,549.3055419921875
1711113552.2940269,549.1681518554688
1711113552.4633598,549.0979614257812
1711113552.6366622,549.0735473632812
1711113552.8056476,548.8884887695312
1711113552.9670672,548.6456909179688
1711113553.1346064,548.682373046875
1711113553.3122408,548.6426391601562
1711113553.4769082,548.4972534179688
1711113553.647466,548.58642578125
1711113553.785029,548.5726318359375
1711113553.9605644,548.5541381835938
1711113554.1324835,548.5123291015625
1711113554.292989,548.6064453125
1711113554.4655633,548.6064453125
1711113554.6249874,548.8246459960938
1711113554.7957773,548.8544921875
1711113554.9655926,548.9474487304688
1711113555.1387043,549.0545043945312
1711113555.2996383,549.185302734375
1711113555.4750695,549.1996459960938
1711113555.6322079,549.06982421875
1711113555.7987502,548.884033203125
1711113555.9764524,548.5933227539062
1711113556.1316364,548.5097045898438
1711113556.2978687,548.2394409179688
1711113556.4742465,548.151123046875
1711113556.6385357,548.0955200195312
1711113556.8122623,548.1142578125
1711113556.9793906,548.2391967773438
1711113557.1477735,548.2821655273438
1711113557.3114007,548.422119140625
1711113557.481211,548.5374145507812
1711113557.6389186,548.6893920898438
1711113557.8154116,548.6893920898438
1711113557.9724326,548.7947998046875
1711113558.1459737,548.8610229492188
1711113558.324755,549.088134765625
1711113558.480835,549.2525024414062
1711113558.6471243,549.4271850585938
1711113558.8121984,549.462646484375
1711113558.9722052,549.5689697265625
1711113559.146362,549.5770263671875
1711113559.312861,549.585205078125
1711113559.4855316,549.6134643554688
1711113559.6274707,549.9161376953125
1711113559.8046372,550.0706787109375
1711113559.9639235,550.1871337890625
1711113560.1430037,550.3670654296875
1711113560.2873168,550.349853515625
1711113560.4608238,550.4702758789062
1711113560.630455,550.6687622070312
1711113560.793072,550.7608032226562
1711113560.9531212,550.788330078125
1711113561.1315932,550.788330078125
1711113561.2957668,551.0391235351562
1711113561.467967,551.0802001953125
1711113561.6328025,551.1304321289062
1711113561.803156,551.07861328125
1711113561.9581945,551.119384765625
1711113562.1348195,551.1266479492188
1711113562.30389,551.132568359375
1711113562.4598925,551.1926879882812
1711113562.6412978,551.28662109375
1711113562.8044286,551.2568359375
1711113562.9566548,551.2711181640625
1711113563.1363347,551.2779541015625
1711113563.2893045,551.2452392578125
1711113563.4559712,551.1433715820312
1711113563.623011,551.15625
1711113563.788513,551.1361083984375
1711113563.9558895,551.107421875
1711113564.1226466,551.0764770507812
1711113564.2859755,551.0106811523438
1711113564.462716,551.0106811523438
1711113564.634261,551.1165771484375
1711113564.800094,551.1290283203125
1711113564.9705873,551.3082275390625
1711113565.1344743,551.2584228515625
1711113565.305071,551.1572265625
1711113565.4743114,551.125732421875
1711113565.6379857,551.120361328125
1711113565.8071697,550.9940185546875
1711113565.9715621,550.8878784179688
1711113566.1376905,550.9287719726562
1711113566.2958121,550.7960815429688
1711113566.4551983,550.6926879882812
1711113566.6211326,550.7511596679688
1711113566.8014188,550.6053466796875
1711113566.969106,550.5856323242188
1711113567.1253586,550.4945678710938
1711113567.2980669,550.2152709960938
1711113567.4643064,550.2247314453125
1711113567.6418426,550.3160400390625
1711113567.802921,550.3160400390625
1711113567.968833,550.4811401367188
1711113568.1317089,550.5177612304688
1711113568.3015053,550.517333984375
1711113568.479265,550.4686889648438
1711113568.6459422,550.5677490234375
1711113568.803446,550.5057983398438
1711113568.9714198,550.38818359375
1711113569.1502237,550.3482055664062
1711113569.3335392,550.4512939453125
1711113569.4851613,550.5116577148438
1711113569.6522388,550.6707153320312
1711113569.817337,550.7363891601562
1711113569.980382,550.7603759765625
1711113570.152149,550.77587890625
1711113570.3106434,550.5760498046875
1711113570.4861586,550.5074462890625
1711113570.654597,550.2927856445312
1711113570.8219647,550.0784301757812
1711113570.976577,549.83837890625
1711113571.1507673,549.83837890625
1711113571.3215811,549.5232543945312
1711113571.4958947,549.3853759765625
1711113571.634609,549.2703247070312
1711113571.801283,549.0982055664062
1711113571.9919357,549.2142333984375
1711113572.1475618,549.2283325195312
1711113572.3087423,549.2130126953125
1711113572.4781692,549.2449951171875
1711113572.6506183,549.2384033203125
1711113572.8147821,549.1923828125
1711113572.9977663,549.1221923828125
1711113573.1426294,549.0592041015625
1711113573.3156674,548.9871826171875
1711113573.4765017,549.0218505859375
1711113573.6471837,548.9507446289062
1711113573.8146315,548.9749145507812
1711113573.9759572,549.0491333007812
1711113574.14809,549.0669555664062
1711113574.3167086,548.8316650390625
1711113574.4811265,548.8316650390625
1711113574.6470826,548.859375
1711113574.8215718,548.9713745117188
1711113574.9803278,549.1710205078125
1711113575.1464412,549.148193359375
1711113575.322315,549.3436279296875
1711113575.4811387,549.4487915039062
1711113575.655905,549.6326904296875
1711113575.8141987,549.673095703125
1711113575.9885426,549.808349609375
1711113576.1618934,549.8799438476562
1711113576.32512,550.1981811523438
1711113576.4945188,550.4041137695312
1711113576.663836,550.69970703125
1711113576.8286884,550.6333618164062
1711113576.9939077,550.5595703125
1711113577.1654646,550.4912719726562
1711113577.3386376,550.5682373046875
1711113577.4952512,550.4921875
1711113577.704563,550.4566650390625
1711113577.8405793,550.4566650390625
1711113577.9972498,550.1831665039062
1711113578.175563,550.09716796875
1711113578.342272,549.7789916992188
1711113578.5065558,549.6761474609375
1711113578.678588,549.4645385742188
1711113578.8441164,549.3724975585938
1711113579.0095642,549.3384399414062
1711113579.1804214,549.4039916992188
1711113579.3439229,549.63720703125
1711113579.5086045,549.7054443359375
1711113579.6849413,549.7383422851562
1711113579.8504996,549.7930908203125
1711113580.0203564,549.9450073242188
1711113580.1918488,550.35693359375
1711113580.352041,550.6915283203125
1711113580.516069,550.7474365234375
1711113580.686481,550.652587890625
1711113580.8542497,550.4760131835938
1711113581.02035,550.2879028320312
1711113581.1875544,550.2879028320312
1711113581.354479,549.6990966796875
1711113581.5203736,549.667236328125
1711113581.7009525,549.6817626953125
1711113581.852805,549.7333984375
1711113582.031096,550.0894775390625
1711113582.1895292,550.0948486328125
1711113582.3562996,550.196044921875
1711113582.5371318,550.2625122070312
1711113582.6985993,550.1834106445312
1711113582.866954,550.10546875
1711113583.0393755,549.9594116210938
1711113583.2038932,549.9022827148438
1711113583.3712294,549.9058227539062
1711113583.5387337,549.839111328125
1711113583.6992443,549.8799438476562
1711113583.8667111,549.9560546875
1711113584.0369585,549.9414672851562
1711113584.204223,549.888427734375
1711113584.3706634,549.9111938476562
1711113584.5331554,549.9111938476562
1711113584.7032835,550.0591430664062
1711113584.8677065,549.98046875
1711113585.0453084,549.71484375
1711113585.2101183,549.808837890625
1711113585.3804603,549.9971313476562
1711113585.5356448,550.0504760742188
1711113585.7082548,550.270263671875
1711113585.8829548,550.4318237304688
1711113586.0503125,550.5546264648438
1711113586.2092032,550.5926513671875
1711113586.3783596,550.5701293945312
1711113586.5459023,550.55126953125
1711113586.722193,550.66455078125
1711113586.8740194,550.5299682617188
1711113587.0368965,550.5555419921875
1711113587.2035146,550.577392578125
1711113587.3680038,550.62158203125
1711113587.5344458,550.6600341796875
1711113587.7025015,550.7410888671875
1711113587.86873,550.7410888671875
1711113588.0266094,550.7423095703125
1711113588.2027216,550.7582397460938
1711113588.3596377,550.7620239257812
1711113588.5073905,550.8317260742188
1711113588.6745267,550.948974609375
1711113588.8415458,550.947021484375
1711113589.0063329,550.84814453125
1711113589.18194,550.781005859375
1711113589.3431432,550.665771484375
1711113589.5087864,550.6192016601562
1711113589.6759424,550.51708984375
1711113589.8480582,550.4153442382812
1711113590.020299,550.3331909179688
1711113590.1821716,550.2817993164062
1711113590.3535626,550.32568359375
1711113590.5118546,550.3665771484375
1711113590.687176,550.4630126953125
1711113590.8535805,550.547119140625
1711113591.0152388,550.5936279296875
1711113591.1819077,550.5936279296875
1711113591.3577936,550.5450439453125
1711113591.5200546,550.5731811523438
1711113591.685419,550.5813598632812
1711113591.848922,550.5712890625
1711113592.0207715,550.4780883789062
1711113592.1867182,550.5116577148438
1711113592.3550408,550.45556640625
1711113592.51369,550.4788208007812
1711113592.673353,550.4344482421875
1711113592.8398623,550.35595703125
1711113593.014894,550.3116455078125
1711113593.1802244,550.253662109375
1711113593.3486,550.19091796875
1711113593.5175672,549.98583984375
1711113593.6925387,550.0471801757812
1711113593.855505,549.9031982421875
1711113594.0169733,549.9598388671875
1711113594.1885927,550.061767578125
1711113594.3595595,550.1749267578125
1711113594.5215435,550.1749267578125
1711113594.6874974,550.4257202148438
1711113594.855009,550.5079345703125
1711113595.0189576,550.6197509765625
1711113595.1858647,550.6267700195312
1711113595.3494604,550.5245971679688
1711113595.5193076,550.479736328125
1711113595.680858,550.4526977539062
1711113595.8398573,550.3611450195312
1711113596.0075462,550.3806762695312
1711113596.1846867,550.3858642578125
1711113596.353211,550.2998657226562
1711113596.5122628,550.3532104492188
1711113596.6561487,550.4282836914062
1711113596.832285,550.1765747070312
1711113596.9953399,550.0192260742188
1711113597.165757,549.8272094726562
1711113597.3355644,549.6519165039062
1711113597.4961581,549.6641845703125
1711113597.6630325,549.7501220703125
1711113597.8390548,549.7501220703125
1711113598.0057256,550.0325927734375
1711113598.1782105,550.0709228515625
1711113598.3289108,550.1026000976562
1711113598.4924898,550.1070556640625
1711113598.6627402,550.0896606445312
1711113598.8318477,550.0652465820312
1711113598.9936917,550.1941528320312
1711113599.167774,550.2789306640625
1711113599.327248,550.3524780273438
1711113599.5029092,550.3409423828125
1711113599.6670012,550.3841552734375
1711113599.8301156,550.4014892578125
1711113599.9940264,550.5137939453125
1711113600.1597733,550.522705078125
1711113600.3305326,550.4212036132812
1711113600.4954998,550.45556640625
1711113600.6669798,550.3423461914062
1711113600.832292,550.2533569335938
1711113600.9983127,550.112060546875
1711113601.1673136,550.112060546875
1711113601.337063,549.9137573242188
