1711113961.4006126,533.2857055664062
1711113961.5795267,532.5693969726562
1711113961.7440698,532.7197265625
1711113961.9108768,532.7843017578125
1711113962.0808947,533.0435180664062
1711113962.2436647,532.9893798828125
1711113962.4189029,532.9827880859375
1711113962.6085224,533.0552978515625
1711113962.7407358,533.1689453125
1711113962.9149528,533.3220825195312
1711113963.0817003,533.6087646484375
1711113963.235856,533.6266479492188
1711113963.4174254,533.5897827148438
1711113963.5790522,533.6443481445312
1711113963.75137,533.7762451171875
1711113963.9112296,533.7328491210938
1711113964.077377,533.608154296875
1711113964.253285,533.5953979492188
1711113964.4153395,533.5109252929688
1711113964.577489,533.5109252929688
1711113964.7505155,533.688720703125
1711113964.9152563,533.7987670898438
1711113965.0795488,534.0895385742188
1711113965.2579064,534.09326171875
1711113965.4269967,534.1195678710938
1711113965.5911334,534.1945190429688
1711113965.7684684,534.1446533203125
1711113965.9284213,534.093994140625
1711113966.0946686,533.6351318359375
1711113966.268571,533.61279296875
1711113966.4299214,533.61279296875
1711113966.5964923,533.6731567382812
1711113966.763594,533.7581787109375
1711113966.930253,533.5961303710938
1711113967.0954397,533.6151733398438
1711113967.2703612,533.6722412109375
1711113967.4315078,533.5236206054688
1711113967.5795882,533.4845581054688
1711113967.751458,533.2615356445312
1711113967.911647,533.2615356445312
1711113968.087268,532.6751708984375
1711113968.2538035,532.4175415039062
1711113968.4204133,532.1371459960938
1711113968.5895169,532.0990600585938
1711113968.7472212,532.1068725585938
1711113968.9282908,532.1099243164062
1711113969.0943835,532.066650390625
1711113969.2609239,532.111328125
1711113969.4263253,532.0504760742188
1711113969.5931451,532.0274047851562
1711113969.7602856,532.0137939453125
1711113969.9273303,531.9584350585938
1711113970.0927594,531.869873046875
1711113970.2608664,531.6465454101562
1711113970.423379,531.7243041992188
1711113970.584187,531.686767578125
1711113970.751601,531.5291137695312
1711113970.9245563,531.4011840820312
1711113971.085707,531.3023071289062
1711113971.258148,531.3023071289062
1711113971.4318569,530.8311767578125
1711113971.5918927,530.5818481445312
1711113971.757113,530.1678466796875
1711113971.9258711,530.0752563476562
1711113972.1007185,530.0276489257812
1711113972.2573643,530.0154418945312
1711113972.43306,529.8961181640625
1711113972.6052983,530.0123291015625
1711113972.7743223,530.2901611328125
1711113972.9398172,530.3096313476562
1711113973.1063962,530.2089233398438
1711113973.2715275,530.2074584960938
1711113973.4387572,530.1978759765625
1711113973.6059442,530.0947875976562
1711113973.7626655,530.035888671875
1711113973.9367702,530.0010375976562
1711113974.106272,529.9254150390625
1711113974.272478,529.9019165039062
1711113974.4376678,529.8914794921875
1711113974.5984006,529.8914794921875
1711113974.777266,530.0804443359375
1711113974.945443,530.0679931640625
1711113975.1040566,530.2455444335938
1711113975.2706711,530.2342529296875
1711113975.4496653,530.0142822265625
1711113975.601319,529.941162109375
1711113975.7643073,529.6633911132812
1711113975.9339254,529.5523071289062
1711113976.1005743,529.4170532226562
1711113976.2639935,529.4572143554688
1711113976.4364674,529.6002197265625
1711113976.6109178,529.6408081054688
1711113976.7717025,529.6852416992188
1711113976.9359229,529.5478515625
1711113977.1029842,529.1136474609375
1711113977.268711,529.0152587890625
1711113977.4341414,528.8097534179688
1711113977.6029947,528.8492431640625
1711113977.767891,529.0441284179688
1711113977.9342487,529.0441284179688
1711113978.1015604,529.5410766601562
1711113978.2841926,529.7100830078125
1711113978.4348285,529.9197998046875
1711113978.596203,529.9367065429688
1711113978.7668068,529.7979125976562
1711113978.934216,529.8681640625
1711113979.0964365,529.6943969726562
1711113979.2677948,529.6743774414062
1711113979.4376695,529.5413208007812
1711113979.610639,529.3330078125
1711113979.7605882,529.2239990234375
1711113979.9289744,529.2958984375
