7,0,52.11752700805664,4006400
7,5,55.46062469482422,3942400
7,10,59.18226623535156,3878400
7,15,63.33341598510742,3814400
7,20,67.15180206298828,3750400
7,25,72.023193359375,3686400
7,30,76.98334503173828,3622400
7,35,82.16424560546875,3558400
7,40,87.7255630493164,3494400
7,45,94.08674621582031,3430400
7,50,100.25581359863281,3366400
7,55,107.0857162475586,3302400
7,60,114.61399841308594,3238400
7,65,120.268798828125,3183941
7,70,130.8957061767578,3110400
7,75,139.84521484375,3046400
7,80,149.56802368164062,2982400
7,85,159.56747436523438,2918400
7,90,169.18202209472656,2854400
7,95,180.2083740234375,2790400
7,100,192.5362091064453,2726400
7,105,204.93963623046875,2662400
7,110,218.42543029785156,2598400
7,115,231.63998413085938,2534400
7,120,246.3553466796875,2470400
7,125,260.18634033203125,2406400
7,130,275.03485107421875,2342400
7,135,290.3436584472656,2278400
7,140,307.1669006347656,2214400
7,145,323.3126220703125,2150400
7,150,340.9234619140625,2086400
7,155,358.7093200683594,2022400
7,160,375.2704772949219,1958400
7,165,393.2878723144531,1894400
7,170,412.0822448730469,1830400
7,175,430.06744384765625,1766400
7,180,449.29376220703125,1702400
7,185,465.2276306152344,1638400
7,190,479.97003173828125,1574400
7,195,493.8048095703125,1510400
7,200,504.5343322753906,1446400
7,205,510.527099609375,1382400
7,210,515.1577758789062,1318400
7,215,516.857421875,1254400
7,220,526.5114135742188,1190400
7,225,522.7619018554688,1126400
7,230,514.701416015625,1062400
7,235,505.1007080078125,998400
7,240,492.6806640625,934400
7,245,477.544677734375,870400
7,250,475.03521728515625,806400
7,255,460.789794921875,742400
7,260,451.4349365234375,6555136
7,265,436.0702819824219,617831
7,270,422.3674621582031,553831
7,275,409.51556396484375,489831
7,280,395.3022155761719,425831
7,285,379.81005859375,361831
7,290,363.0243835449219,297831
7,295,345.9437561035156,233831
7,300,329.10992431640625,169831
