20,0,72.4581069946289,0
20,5,77.35977935791016,0
20,10,82.97794342041016,0
20,15,89.12540435791016,0
20,20,95.63475036621094,0
20,25,102.6915054321289,0
20,30,110.8305892944336,0
20,35,119.93510437011719,0
20,40,128.99778747558594,0
20,45,139.54510498046875,0
20,50,150.47659301757812,0
20,55,161.9794464111328,0
20,60,168.4441680908203,0
20,65,184.22991943359375,0
20,70,198.8720245361328,0
20,75,214.68829345703125,0
20,80,232.25123596191406,0
20,85,250.43910217285156,0
20,90,272.3594055175781,0
20,95,296.36126708984375,0
20,100,322.1135559082031,0
20,105,350.5514221191406,0
20,110,382.427490234375,0
20,115,418.3638000488281,0
20,120,457.1033935546875,0
20,125,500.164794921875,0
20,130,521.2262573242188,0
20,135,572.6552734375,0
20,140,624.7559814453125,0
20,145,677.8463745117188,0
20,150,732.5714721679688,0
20,155,787.1671142578125,0
20,160,842.5310668945312,0
20,165,899.0913696289062,0
20,170,960.3818359375,0
20,175,1016.0786743164062,0
20,180,1070.301513671875,0
20,185,1117.4970703125,0
20,190,1169.75927734375,0
20,195,1209.5113525390625,0
20,200,1248.682373046875,0
20,205,1283.9215087890625,0
20,210,1319.6893310546875,0
20,215,1348.1646728515625,0
20,220,1369.1900634765625,0
20,225,1378.792236328125,0
20,230,1379.69482421875,0
20,235,1363.0556640625,0
20,240,1336.67919921875,0
20,245,1295.4578857421875,0
20,250,1248.9454345703125,0
20,255,1197.7293701171875,0
20,260,1147.82421875,0
20,265,1091.5142822265625,0
20,270,1030.5543212890625,0
20,275,968.809326171875,0
20,280,904.745849609375,0
20,285,837.2478637695312,0
20,290,767.7244262695312,0
20,295,704.6712036132812,0
20,300,641.1869506835938,0
