8,0,58.77412796020508,4048231
8,5,62.48543167114258,3984231
8,10,66.80355072021484,3920231
8,15,71.20832061767578,3856231
8,20,76.38827514648438,3792231
8,25,81.87281799316406,3728231
8,30,87.93128204345703,3664231
8,35,94.19241333007812,3600231
8,40,100.46012115478516,3536231
8,45,108.28759002685547,3472231
8,50,116.1592025756836,3408231
8,55,124.33539581298828,3344231
8,60,133.15106201171875,3280231
8,65,142.6714324951172,3216231
8,70,152.41937255859375,3152231
8,75,162.90234375,3088231
8,80,174.96949768066406,3024231
8,85,187.47085571289062,2960231
8,90,201.44509887695312,2896231
8,95,216.2588653564453,2832231
8,100,232.21224975585938,2768231
8,105,248.72811889648438,2704231
8,110,265.2120056152344,2640231
8,115,282.9496765136719,2576231
8,120,300.5495300292969,2512231
8,125,320.7391052246094,2448231
8,130,341.24359130859375,2384231
8,135,363.1091613769531,2320231
8,140,384.860595703125,2256231
8,145,407.91937255859375,2192231
8,150,433.7425537109375,2128231
8,155,460.6122131347656,2064231
8,160,487.79229736328125,2000231
8,165,514.6061401367188,1936231
8,170,543.2842407226562,1872231
8,175,568.2157592773438,1808231
8,180,598.170654296875,1744231
8,185,624.9931030273438,1680231
8,190,655.2825927734375,1616231
8,195,676.70458984375,1552231
8,200,696.484130859375,1488231
8,205,709.908203125,1424231
8,210,717.30078125,1360231
8,215,718.192626953125,1296231
8,220,711.0372314453125,1232231
8,225,697.648681640625,1168231
8,230,681.6083984375,1104231
8,235,658.212890625,1040231
8,240,634.712890625,976231
8,245,610.115234375,912231
8,250,586.0943603515625,848231
8,255,562.2728271484375,784231
8,260,551.1304321289062,6555136
8,265,529.2460327148438,6555136
8,270,503.8899841308594,610899
8,275,482.251708984375,546899
8,280,459.71234130859375,482899
8,285,437.0215759277344,418899
8,290,416.33953857421875,354899
8,295,394.48785400390625,290899
8,300,374.7371520996094,226899
