22,0,65.60237884521484,0
22,5,69.72017669677734,0
22,10,74.7362289428711,0
22,15,77.70686340332031,0
22,20,83.48048400878906,0
22,25,89.5398941040039,0
22,30,95.78434753417969,0
22,35,103.58386993408203,0
22,40,111.93456268310547,0
22,45,120.3887939453125,0
22,50,129.56068420410156,0
22,55,139.06768798828125,0
22,60,149.12559509277344,0
22,65,160.185791015625,0
22,70,172.39971923828125,0
22,75,185.5555419921875,0
22,80,198.9605712890625,0
22,85,214.9590606689453,0
22,90,231.36569213867188,0
22,95,247.88645935058594,0
22,100,266.7832946777344,0
22,105,287.1247863769531,0
22,110,309.8399963378906,0
22,115,335.3335266113281,0
22,120,362.38140869140625,0
22,125,392.2991943359375,0
22,130,425.2740478515625,0
22,135,457.8836669921875,0
22,140,497.7058410644531,0
22,145,537.8546142578125,0
22,150,576.5281372070312,0
22,155,618.3858032226562,0
22,160,657.3606567382812,0
22,165,696.3505859375,0
22,170,738.1531982421875,0
22,175,780.826416015625,0
22,180,822.56982421875,0
22,185,858.54931640625,0
22,190,891.9724731445312,0
22,195,928.9876098632812,0
22,200,959.3992309570312,0
22,205,986.1249389648438,0
22,210,1010.3775024414062,0
22,215,1029.8369140625,0
22,220,1042.0977783203125,0
22,225,1043.52099609375,0
22,230,1035.183349609375,0
22,235,1025.0601806640625,0
22,240,1009.0374145507812,0
22,245,984.1680908203125,0
22,250,950.14794921875,0
22,255,917.29150390625,0
22,260,879.3677978515625,0
22,265,837.5711669921875,0
22,270,792.4660034179688,0
22,275,744.8275146484375,0
22,280,698.04931640625,0
22,285,647.35302734375,0
22,290,597.07421875,0
22,295,551.2323608398438,0
22,300,506.69720458984375,0
