26,0,52.16731643676758,0
26,5,54.711036682128906,0
26,10,58.0341682434082,0
26,15,61.555721282958984,0
26,20,65.1801528930664,0
26,25,69.4785385131836,0
26,30,74.17544555664062,0
26,35,78.86412811279297,0
26,40,83.71202850341797,0
26,45,89.25174713134766,0
26,50,95.00493621826172,0
26,55,101.2681884765625,0
26,60,107.77752685546875,0
26,65,114.28852844238281,0
26,70,121.36922454833984,0
26,75,128.04672241210938,0
26,80,136.00006103515625,0
26,85,144.08702087402344,0
26,90,152.9202880859375,0
26,95,161.98812866210938,0
26,100,172.1157989501953,0
26,105,182.71266174316406,0
26,110,192.6942596435547,0
26,115,203.30450439453125,0
26,120,213.85906982421875,0
26,125,224.5916748046875,0
26,130,236.3279571533203,0
26,135,247.93930053710938,0
26,140,260.5801696777344,0
26,145,274.4912109375,0
26,150,288.68194580078125,0
26,155,302.3016052246094,0
26,160,316.8819580078125,0
26,165,331.7610168457031,0
26,170,347.358642578125,0
26,175,362.18035888671875,0
26,180,375.1377868652344,0
26,185,389.9390869140625,0
26,190,402.8314514160156,0
26,195,414.1384582519531,0
26,200,423.57904052734375,0
26,205,431.14300537109375,0
26,210,436.08502197265625,0
26,215,439.12896728515625,0
26,220,441.940185546875,0
26,225,442.4903869628906,0
26,230,440.424560546875,0
26,235,435.95965576171875,0
26,240,427.2736511230469,0
26,245,416.2919006347656,0
26,250,403.66705322265625,0
26,255,389.7723693847656,0
26,260,374.9618835449219,0
26,265,360.1251220703125,0
26,270,344.56787109375,0
26,275,329.87200927734375,0
26,280,316.04901123046875,0
26,285,302.728759765625,0
26,290,288.46990966796875,0
26,295,276.4351806640625,0
26,300,264.0533142089844,0
