10,0,65.45207977294922,4130899
10,5,69.30217742919922,4067307
10,10,74.43586730957031,4003252
10,15,79.667724609375,3939298
10,20,85.1445083618164,3875109
10,25,91.12360382080078,3811230
10,30,97.70623016357422,3747177
10,35,105.06825256347656,3683340
10,40,112.93775939941406,3619208
10,45,121.62730407714844,3555212
10,50,130.6627655029297,3491238
10,55,140.27684020996094,3427136
10,60,150.7269287109375,3363205
10,65,161.65538024902344,3299148
10,70,173.78616333007812,3235213
10,75,187.05589294433594,3171359
10,80,202.3771514892578,3107262
10,85,217.58543395996094,3043174
10,90,234.60592651367188,2979169
10,95,252.70547485351562,2915304
10,100,272.67877197265625,2851365
10,105,294.2244873046875,2787215
10,110,316.4089660644531,2723312
10,115,340.0999450683594,2659273
10,120,366.85333251953125,2595022
10,125,394.72052001953125,2531266
10,130,424.55755615234375,2467245
10,135,458.958984375,2403392
10,140,495.6458435058594,2339333
10,145,536.5922241210938,2275133
10,150,581.6886596679688,2211341
10,155,627.1690673828125,2146973
10,160,677.7550048828125,2083208
10,165,729.42236328125,2019175
10,170,784.6936645507812,1954901
10,175,837.9152221679688,1891134
10,180,891.0770263671875,1827171
10,185,940.482177734375,1763165
10,190,987.1962890625,1699318
10,195,1033.43701171875,1634919
10,200,1072.3621826171875,1571361
10,205,1108.436279296875,1507134
10,210,1129.2374267578125,1443336
10,215,1136.714599609375,1678114837
10,220,1134.60888671875,1315329
10,225,1114.9156494140625,1251277
10,230,1088.2994384765625,1187348
10,235,1043.566650390625,1123159
10,240,997.0595703125,1059328
10,245,945.7515258789062,995366
10,250,895.4957885742188,931290
10,255,848.23828125,867342
10,260,803.2373657226562,803204
10,265,757.3056030273438,739330
10,270,732.7196655273438,6555136
10,275,683.715576171875,635675
10,280,642.2852783203125,572091
10,285,601.6571655273438,507874
10,290,564.7305908203125,443878
10,295,529.7298583984375,380064
10,300,495.7060241699219,316033
