0,1711449023.3928618,0,1.5285310745239258,12.363106727600098
0,1711449023.609362,0,1.5297054052352905,12.388992309570312
0,1711449023.8244183,0,1.533227801322937,12.394123077392578
0,1711449024.0369308,0,1.54262113571167,12.398088455200195
0,1711449024.258506,0,1.4963589906692505,12.40438461303711
0,1711449024.4792502,0,1.527122139930725,12.35004711151123
0,1711449024.6927826,0,1.5268874168395996,12.369636535644531
0,1711449024.9235332,0,1.5214862823486328,12.379897117614746
0,1711449025.1271152,0,1.523364782333374,12.374300956726074
0,1711449025.3414786,0,1.4942454099655151,12.358442306518555
0,1711449025.54401,0,1.4991769790649414,12.345849990844727
0,1711449025.7592819,0,1.5158501863479614,12.362641334533691
0,1711449025.979131,0,1.5388637781143188,12.379897117614746
0,1711449026.1911304,0,1.5383940935134888,12.364039421081543
0,1711449026.4066775,0,1.503638744354248,12.350515365600586
0,1711449026.6234746,0,1.5029343366622925,12.309237480163574
0,1711449026.8401809,0,1.5219557285308838,12.365438461303711
0,1711449027.0422142,0,1.5273568630218506,12.354477882385254
0,1711449027.2575324,0,1.5463786125183105,12.336755752563477
0,1711449027.4876487,0,1.4658305644989014,12.362641334533691
0,1711449027.6902714,0,1.4949499368667603,12.313201904296875
0,1711449027.9076915,0,1.5144411325454712,12.359376907348633
0,1711449028.1403964,0,1.5376896858215332,12.342817306518555
0,1711449028.3564165,0,1.5059871673583984,12.326725959777832
0,1711449028.5761971,0,1.419333577156067,12.295011520385742
0,1711449028.792394,0,1.4759283065795898,12.323694229125977
0,1711449029.008901,0,1.5041085481643677,12.324862480163574
0,1711449029.224735,0,1.4911925792694092,12.33442211151123
0,1711449029.440639,0,1.526182770729065,12.343750953674316
0,1711449029.6561315,0,1.4500967264175415,12.243006706237793
0,1711449029.8743675,0,1.4780420064926147,12.34328556060791
0,1711449030.0908365,0,1.4965938329696655,12.338619232177734
0,1711449030.3069386,0,1.4984724521636963,12.315534591674805
0,1711449030.5237048,0,1.5090399980545044,12.348880767822266
0,1711449030.739672,0,1.4503315687179565,12.25000286102295
0,1711449030.9647279,0,1.4895488023757935,12.326261520385742
0,1711449031.1711907,0,1.5125623941421509,12.324395179748535
0,1711449031.3882189,0,1.4829734563827515,12.322528839111328
0,1711449031.6031058,0,1.5123276710510254,12.307602882385254
0,1711449031.8218071,0,1.5059871673583984,12.272156715393066
0,1711449032.0526218,0,1.4630125761032104,12.298975944519043
0,1711449032.25489,0,1.5045781135559082,12.2943115234375
