0,1711450075.5582147,128000,2.0115835666656494,1.9983298778533936
0,1711450075.7777116,128000,1.98246431350708,1.9743098020553589
0,1711450075.9932754,128000,2.001955270767212,1.9234713315963745
0,1711450076.2070565,128000,2.0038340091705322,2.0111563205718994
0,1711450076.4245572,128000,1.9960846900939941,1.974076747894287
0,1711450076.6572976,128000,1.9669651985168457,1.97267746925354
0,1711450076.8789768,128000,1.9620335102081299,1.9649817943572998
0,1711450077.0908804,128000,1.952405571937561,1.9549540281295776
0,1711450077.307798,128000,1.9531102180480957,1.9414280652999878
0,1711450077.5227277,128000,1.969078540802002,1.9523887634277344
1,1711450097.861863,64000,616.3291625976562,565.5042724609375
1,1711450098.0845983,64000,616.3425903320312,565.5791625976562
1,1711450098.310108,64000,616.2678833007812,565.5668334960938
1,1711450098.5208638,64000,616.1187133789062,565.3076782226562
1,1711450098.7342029,64000,615.954345703125,565.2445068359375
1,1711450099.9839027,64000,615.9315795898438,565.9244995117188
1,1711450100.2002838,64000,616.78662109375,566.079833984375
1,1711450100.417026,64000,617.0167846679688,566.1024780273438
1,1711450100.6329384,64000,617.0833740234375,566.3051147460938
1,1711450100.850365,64000,617.0850830078125,566.5105590820312
2,1711450116.2616901,192000,560.8997802734375,622.17041015625
2,1711450116.4869676,192000,561.1813354492188,622.5281982421875
2,1711450116.7030118,192000,561.1965942382812,622.3922729492188
2,1711450116.9306934,192000,561.0625610351562,622.4412231445312
2,1711450117.1481576,192000,560.916748046875,622.2882080078125
2,1711450117.355632,192000,560.9365844726562,622.4414672851562
2,1711450117.5907376,192000,561.0188598632812,622.463134765625
2,1711450117.8062491,192000,560.9854736328125,622.5958251953125
2,1711450118.023398,192000,561.4344482421875,623.0593872070312
2,1711450118.2399547,192000,561.6412963867188,623.21875
