0,1711450602.7555468,128000,2.0108790397644043,1.8567746877670288
0,1711450602.9756677,128000,2.0435211658477783,1.858873724937439
0,1711450603.1953444,128000,2.0275521278381348,1.8730990886688232
0,1711450603.4101863,128000,2.0244994163513184,1.8364859819412231
0,1711450603.6282313,128000,1.9556931257247925,1.851644515991211
0,1711450603.8498316,128000,1.9472391605377197,1.8719329833984375
0,1711450604.0663917,128000,1.9812899827957153,1.8884906768798828
0,1711450604.2794073,128000,1.985516905784607,1.885459065437317
0,1711450604.4951715,128000,1.9869260787963867,1.852810263633728
0,1711450604.708872,128000,2.0179240703582764,1.8665692806243896
1,1711450630.0307028,64000,628.0886840820312,573.2311401367188
1,1711450630.2538426,64000,628.2157592773438,573.37939453125
1,1711450630.4696124,64000,628.206787109375,573.28564453125
1,1711450630.68561,64000,628.139404296875,573.2664794921875
1,1711450630.9031525,64000,628.3312377929688,573.4187622070312
1,1711450631.1049483,64000,628.533447265625,573.54541015625
1,1711450631.3193388,64000,628.7777099609375,573.78466796875
1,1711450631.5349283,64000,628.9185180664062,573.905517578125
1,1711450631.7684054,64000,629.408935546875,574.4103393554688
1,1711450633.0031495,64000,629.5780029296875,573.0599365234375
2,1711450646.8540354,192000,568.6856689453125,632.5123901367188
2,1711450647.0844178,192000,568.7001953125,632.4624633789062
2,1711450647.3030329,192000,568.7962646484375,632.3687133789062
2,1711450647.5268905,192000,568.7211303710938,632.3507690429688
2,1711450647.7378526,192000,568.853759765625,632.6688232421875
2,1711450647.9541786,192000,568.9249877929688,632.8735961914062
2,1711450648.1684942,192000,568.9879150390625,632.8279418945312
2,1711450648.3859937,192000,569.009765625,632.8411865234375
2,1711450648.5898812,192000,569.3187866210938,633.14208984375
2,1711450648.818627,192000,569.513427734375,633.260498046875
