0,1710510806.302251,1142606,2.688608407974243,3.433471202850342
0,1710510806.4635422,1142606,2.6900174617767334,3.4388349056243896
0,1710510806.6309333,1142606,2.6162798404693604,3.388462781906128
0,1710510806.81348,1142606,2.6564364433288574,3.403153896331787
0,1710510806.980048,1142606,2.7036378383636475,3.403153896331787
0,1710510807.1469188,1142606,2.71303129196167,3.4164469242095947
0,1710510807.3129826,1142606,2.692835569381714,3.4033875465393066
0,1710510807.4803417,1142606,2.69353985786438,3.4166805744171143
0,1710510807.645749,1142606,2.692835569381714,3.424142837524414
0,1710510807.798902,1142606,2.6125223636627197,3.4019882678985596
0,1710510807.978994,1142606,2.688843250274658,3.386597156524658
0,1710510808.1625683,1142606,2.6916615962982178,3.319666862487793
0,1710510808.3293447,1142606,2.712326765060425,3.4040873050689697
0,1710510808.4930782,1142606,2.69307017326355,3.4017550945281982
0,1710510808.648018,1142606,2.68015456199646,3.4045536518096924
0,1710510808.8296077,1142606,2.68015456199646,3.413182258605957
0,1710510809.0127451,1142606,2.620037078857422,3.422743558883667
0,1710510809.1784604,1142606,2.6778063774108887,3.3247973918914795
0,1710510809.3458345,1142606,2.680858850479126,3.4024550914764404
0,1710510809.5281446,1142606,2.6897826194763184,3.407118320465088
0,1710510809.693401,1142606,2.628021478652954,3.413881778717041
0,1710510809.8623576,1142606,2.6775712966918945,3.4033875465393066
0,1710510810.0288923,1142606,2.5777668952941895,3.422743558883667
0,1710510810.1929948,1142606,2.641876697540283,3.2900502681732178
0,1710510810.3601313,1142606,2.6442251205444336,3.395458698272705
0,1710510810.5304039,1142606,2.6639509201049805,3.4075851440429688
0,1710510810.7094443,1142606,2.6787455081939697,3.4278740882873535
0,1710510810.8615422,1142606,2.6423463821411133,3.398023843765259
0,1710510811.030668,1142606,2.6423463821411133,3.398723602294922
0,1710510811.193485,1142606,2.628960609436035,3.404320478439331
0,1710510811.3625076,1142606,2.6510350704193115,3.3157029151916504
0,1710510811.5327353,1142606,2.6566712856292725,3.403153896331787
0,1710510811.692845,1142606,2.659254312515259,3.4047868251800537
