4291006069,0,3.0028157234191895,1710255286.5803494
4290998069,-8000,3.204772472381592,1710255289.1197755
4290990069,-16000,40.55527114868164,1710255291.6467078
4290982069,-24000,626.1576538085938,1710255294.1825316
4290974069,-32000,633.745849609375,1710255296.7269375
4290966069,-40000,635.0900268554688,1710255299.2628438
4290958069,-48000,630.116943359375,1710255301.791329
4290950069,-56000,617.6392822265625,1710255304.3270607
4290942069,-64000,596.8302612304688,1710255306.8573914
4290934069,-72000,578.8170776367188,1710255309.3939211
4290926069,-80000,562.4749755859375,1710255311.9545803
4290918069,-88000,544.6539916992188,1710255314.4835076
4290910069,-96000,529.54052734375,1710255317.0178933
4290902069,-104000,521.6069946289062,1710255319.5632262
4290894069,-112000,412.14520263671875,1710255322.0851457
4290886069,-120000,3.8691163063049316,1710255324.6199353
4290878069,-128000,2.4986281394958496,1710255327.1440873
4290870069,-136000,3.0025808811187744,1710255329.6813335
4290862069,-144000,4.9514641761779785,1710255332.2252898
4290854069,-152000,424.40728759765625,1710255334.7601938
4290846069,-160000,512.6278686523438,1710255337.2946172
4290838069,-168000,531.7747802734375,1710255339.8290951
4290830069,-176000,557.0094604492188,1710255342.3568902
4290822069,-184000,584.6754760742188,1710255344.8852391
4290814069,-192000,609.4395751953125,1710255347.4120102
4290806069,-200000,614.5777587890625,1710255349.9583383
4290798069,-208000,603.3316040039062,1710255352.4800732
4290790069,-216000,608.5068969726562,1710255355.019102
4290782069,-224000,614.7700805664062,1710255357.5522914
4290774069,-232000,617.555419921875,1710255360.0891743
4290766069,-240000,75.50765228271484,1710255362.6075952
4290758069,-248000,3.392169237136841,1710255365.1521733
