4292286069,0,3.438901662826538,1710252147.2247336
4292278069,-8000,3.6826584339141846,1710252149.7624335
4292270069,-16000,21.990276336669922,1710252152.291854
4292262069,-24000,762.9993286132812,1710252154.8392954
4292254069,-32000,726.9744873046875,1710252157.392765
4292246069,-40000,684.5748291015625,1710252159.9358656
4292238069,-48000,638.7371826171875,1710252162.4835896
4292230069,-56000,585.7012329101562,1710252165.0061893
4292222069,-64000,534.703857421875,1710252167.5395322
4292214069,-72000,493.3151550292969,1710252170.084806
4292206069,-80000,454.3433837890625,1710252172.6064355
4292198069,-88000,419.55999755859375,1710252175.1414711
4292190069,-96000,395.2327575683594,1710252177.6932116
4292182069,-104000,378.0405578613281,1710252180.2201667
4292174069,-112000,330.1991271972656,1710252182.7609823
4292166069,-120000,4.9446539878845215,1710252185.3017175
4292158069,-128000,3.446181297302246,1710252187.8426921
4292150069,-136000,3.8862593173980713,1710252190.395872
4292142069,-144000,4.857295513153076,1710252192.9305837
4292134069,-152000,274.0837707519531,1710252195.471669
4292126069,-160000,385.49395751953125,1710252197.9985614
4292118069,-168000,412.5106201171875,1710252200.5404682
4292110069,-176000,447.8997802734375,1710252203.0728161
4292102069,-184000,492.5718994140625,1710252205.617211
4292094069,-192000,547.3998413085938,1710252208.150115
4292086069,-200000,611.09423828125,1710252210.679276
4292078069,-208000,657.682861328125,1710252213.2441092
4292070069,-216000,685.6294555664062,1710252215.7766118
4292062069,-224000,719.8597412109375,1710252218.2969785
4292054069,-232000,753.286865234375,1710252220.8337862
4292046069,-240000,187.70005798339844,1710252223.3887317
4292038069,-248000,3.112483024597168,1710252225.9234653
