4291006069,0,2.7116222381591797,1710255069.0212028
4290998069,-8000,2.8349099159240723,1710255071.555814
4290990069,-16000,29.422286987304688,1710255074.0839767
4290982069,-24000,565.0156860351562,1710255076.6146564
4290974069,-32000,564.21533203125,1710255079.1398513
4290966069,-40000,560.951904296875,1710255081.6732826
4290958069,-48000,558.4579467773438,1710255084.21296
4290950069,-56000,551.17626953125,1710255086.7358353
4290942069,-64000,537.1151123046875,1710255089.266699
4290934069,-72000,525.7496337890625,1710255091.80028
4290926069,-80000,517.6445922851562,1710255094.3692493
4290918069,-88000,507.876953125,1710255096.8897448
4290910069,-96000,502.6922912597656,1710255099.4219773
4290902069,-104000,502.00775146484375,1710255101.9560943
4290894069,-112000,407.83367919921875,1710255104.51297
4290886069,-120000,3.9489598274230957,1710255107.0408783
4290878069,-128000,2.334714412689209,1710255109.5779617
4290870069,-136000,2.7444987297058105,1710255112.1047153
4290862069,-144000,4.666141033172607,1710255114.6262343
4290854069,-152000,465.0421447753906,1710255117.1494253
4290846069,-160000,563.9922485351562,1710255119.6829493
4290838069,-168000,592.26904296875,1710255122.2107456
4290830069,-176000,626.2320556640625,1710255124.7540781
4290822069,-184000,659.59814453125,1710255127.2848332
4290814069,-192000,683.6929931640625,1710255129.8167398
4290806069,-200000,677.5126953125,1710255132.3648238
4290798069,-208000,655.9610595703125,1710255134.905335
4290790069,-216000,649.2835693359375,1710255137.445355
4290782069,-224000,643.6356201171875,1710255139.9858212
4290774069,-232000,632.1096801757812,1710255142.5088177
4290766069,-240000,86.94286346435547,1710255145.039113
4290758069,-248000,2.952091693878174,1710255147.5706565
