4294837504,0,6.088527679443359
4294837248,-256,5.250641822814941
4294836992,-512,4.894633769989014
4294836736,-768,4.635377883911133
4294836480,-1024,4.396317481994629
4294836224,-1280,4.116631031036377
4294835968,-1536,3.909507989883423
4294835712,-1792,3.7216408252716064
4294835456,-2048,3.5671207904815674
4294835200,-2304,3.4039111137390137
4294834944,-2560,3.2951836585998535
4294834688,-2816,3.220740795135498
4294834432,-3072,3.13338303565979
4294834176,-3328,3.100037097930908
4294833920,-3584,3.0685689449310303
4294833664,-3840,3.0425024032592773
4294833408,-4096,3.013852834701538
4294833152,-4352,2.945751190185547
4294832896,-4608,2.925320863723755
4294832640,-4864,2.8642637729644775
4294832384,-5120,2.8426592350006104
4294832128,-5376,2.839136838912964
4294831872,-5632,2.8849294185638428
4294831616,-5888,2.865907907485962
4294831360,-6144,2.9107608795166016
4294831104,-6400,2.788647413253784
4294830848,-6656,2.7785494327545166
4294830592,-6912,2.701524496078491
4294830336,-7168,2.6646554470062256
4294830080,-7424,2.647747755050659
4294829824,-7680,2.64633846282959
4294829568,-7936,2.686729907989502
4294829312,-8192,2.6721701622009277
4294829056,-8448,2.655027389526367
4294828800,-8704,2.6508002281188965
4294828544,-8960,2.659723997116089
4294828288,-9216,2.640702486038208
4294828032,-9472,2.640232801437378
4294827776,-9728,2.661367893218994
4294827520,-9984,2.6519744396209717
4294827264,-10240,2.6493914127349854
4294827008,-10496,2.647042989730835
4294826752,-10752,2.64727783203125
4294826496,-11008,2.6291956901550293
4294826240,-11264,2.6162798404693604
4294825984,-11520,2.546299457550049
4294825728,-11776,2.5167102813720703
4294825472,-12032,2.4974539279937744
4294825216,-12288,2.4453208446502686
4294824960,-12544,2.4253599643707275
4294824704,-12800,2.420663595199585
4294824448,-13056,2.435223340988159
4294824192,-13312,2.4373366832733154
4294823936,-13568,2.4706830978393555
4294823680,-13824,2.494401216506958
4294823424,-14080,2.5054383277893066
4294823168,-14336,2.5636770725250244
4294822912,-14592,2.5385499000549316
4294822656,-14848,2.541132926940918
4294822400,-15104,2.5157711505889893
4294822144,-15360,2.520232677459717
4294821888,-15616,2.474675178527832
4294821632,-15872,2.46809983253479
4294821376,-16128,2.434518575668335
4294821120,-16384,2.493227243423462
4294820864,-16640,2.5120136737823486
4294820608,-16896,2.5244600772857666
4294820352,-17152,2.4594109058380127
4294820096,-17408,2.4641077518463135
4294819840,-17664,2.4906437397003174
4294819584,-17920,2.488295555114746
4294819328,-18176,2.561328649520874
4294819072,-18432,2.5726006031036377
4294818816,-18688,2.5376105308532715
4294818560,-18944,2.560154676437378
4294818304,-19200,2.542541980743408
4294818048,-19456,2.587395429611206
4294817792,-19712,2.5592153072357178
4294817536,-19968,2.5829336643218994
4294817280,-20224,2.6235594749450684
4294817024,-20480,2.6364753246307373
4294816768,-20736,2.6627767086029053
4294816512,-20992,2.6763970851898193
4294816256,-21248,2.6043033599853516
4294816000,-21504,2.660663366317749
4294815744,-21760,2.6033639907836914
4294815488,-22016,2.607590913772583
4294815232,-22272,2.588099956512451
4294814976,-22528,2.5385499000549316
4294814720,-22784,2.526573419570923
4294814464,-23040,2.5573368072509766
4294814208,-23296,2.5322093963623047
4294813952,-23552,2.5049686431884766
4294813696,-23808,2.519528388977051
4294813440,-24064,2.520467519760132
4294813184,-24320,2.468334674835205
