4292542069,0,3.198666572570801,1710251901.6702943
4292534069,-8000,3.3672773838043213,1710251904.2005484
4292526069,-16000,34.83590316772461,1710251906.7303357
4292518069,-24000,431.3912048339844,1710251909.261067
4292510069,-32000,444.0703430175781,1710251911.79047
4292502069,-40000,463.7958679199219,1710251914.3251264
4292494069,-48000,491.00042724609375,1710251916.8644845
4292486069,-56000,522.9572143554688,1710251919.3975132
4292478069,-64000,548.8375854492188,1710251921.9228084
4292470069,-72000,569.23046875,1710251924.461466
4292462069,-80000,590.02099609375,1710251927.0067565
4292454069,-88000,612.3095092773438,1710251929.5486705
4292446069,-96000,629.191650390625,1710251932.136371
4292438069,-104000,647.9790649414062,1710251934.6747124
4292430069,-112000,513.0122680664062,1710251937.2119591
4292422069,-120000,4.325632572174072,1710251939.7553802
1678180313,-128000,3.02089786529541,1710251941.286154
4292406069,-136000,2.621446132659912,1710251943.8112843
4292398069,-144000,5.20250129699707,1710251946.346289
4292390069,-152000,600.9282836914062,1710251948.8764548
4292382069,-160000,677.358642578125,1710251951.4113681
4292374069,-168000,674.8935546875,1710251953.9529214
4292366069,-176000,666.1079711914062,1710251956.4854805
4292358069,-184000,644.9904174804688,1710251959.0246267
4292350069,-192000,596.7753295898438,1710251961.5573678
4292342069,-200000,544.3346557617188,1710251964.124726
4292334069,-208000,513.9251098632812,1710251966.652286
4292326069,-216000,492.8096008300781,1710251969.1912806
4292318069,-224000,474.5240173339844,1710251971.739625
4292310069,-232000,456.9514465332031,1710251974.271562
4292302069,-240000,40.52568435668945,1710251976.8348236
4292294069,-248000,4.000857830047607,1710251979.3713443
