4293310069,0,3.4541656970977783,1710248686.397542
4293302069,-8000,3.644380569458008,1710248688.947184
4293294069,-16000,19.642175674438477,1710248691.4761887
4293286069,-24000,533.8690185546875,1710248694.0323122
4293278069,-32000,518.0447998046875,1710248696.5796034
4293270069,-40000,504.6747741699219,1710248699.1049457
4293262069,-48000,492.9927062988281,1710248701.6438487
4293254069,-56000,478.0780334472656,1710248704.1840363
4293246069,-64000,459.9105529785156,1710248706.7305076
4293238069,-72000,447.5763854980469,1710248709.2703238
4293230069,-80000,438.6274108886719,1710248711.80745
4293222069,-88000,431.5257568359375,1710248714.351591
4293214069,-96000,429.5224304199219,1710248716.9205089
4293206069,-104000,434.7906188964844,1710248719.4596212
4293198069,-112000,364.83355712890625,1710248721.9944634
4293190069,-120000,4.3718953132629395,1710248724.5399442
4293182069,-128000,2.71303129196167,1710248727.1115806
4293174069,-136000,3.0833637714385986,1710248729.6383295
4293166069,-144000,4.478039741516113,1710248732.1847029
4293158069,-152000,453.5601806640625,1710248734.7283113
4293150069,-160000,574.0713500976562,1710248736.2487907
4293142069,-168000,618.301513671875,1710248738.7842355
4293134069,-176000,671.734619140625,1710248741.3272
4293126069,-184000,726.743408203125,1710248743.8654935
4293118069,-192000,777.1649780273438,1710248746.4034007
4293110069,-200000,787.2433471679688,1710248748.9380732
4293102069,-208000,760.5112915039062,1710248751.4637082
4293094069,-216000,742.7484130859375,1710248753.9917343
4293086069,-224000,724.1881713867188,1710248756.522357
4293078069,-232000,698.3764038085938,1710248759.05568
4293070069,-240000,154.9302215576172,1710248761.5959215
4293062069,-248000,2.7762014865875244,1710248764.135058
