4294906368,0,604.5017700195312
4294906112,-256,599.8178100585938
4294905856,-512,597.8843994140625
4294905600,-768,594.85693359375
4294905344,-1024,592.6799926757812
4294905088,-1280,588.9964599609375
4294904832,-1536,585.9501953125
4294904576,-1792,581.4962768554688
1678180351,-2048,578.0285034179688
4294904064,-2304,574.81787109375
4294903808,-2560,571.5921630859375
4294903552,-2816,567.1279907226562
4294903296,-3072,563.4888305664062
4294903040,-3328,561.7433471679688
4294902784,-3584,557.6961669921875
4294902528,-3840,555.1329956054688
4294902272,-4096,550.9028930664062
4294902016,-4352,548.0316162109375
4294901760,-4608,543.7379150390625
4294901504,-4864,541.1382446289062
4294901248,-5120,538.3203735351562
4294900992,-5376,534.2236938476562
4294900736,-5632,530.7753295898438
4294900480,-5888,529.5999755859375
4294900224,-6144,527.8488159179688
4294899968,-6400,525.58740234375
4294899712,-6656,521.7938842773438
4294899456,-6912,518.8377685546875
4294899200,-7168,515.5517578125
4294898944,-7424,511.326904296875
4294898688,-7680,507.0151062011719
4294898432,-7936,504.678955078125
4294898176,-8192,500.5487365722656
4294897920,-8448,498.5653991699219
4294897664,-8704,495.5439758300781
4294897408,-8960,493.54595947265625
4294897152,-9216,491.3514404296875
4294896896,-9472,487.4781188964844
4294896640,-9728,484.68505859375
4294896384,-9984,482.50457763671875
4294896128,-10240,479.1751708984375
4294895872,-10496,475.61669921875
4294895616,-10752,474.7253112792969
4294895360,-11008,471.9615173339844
4294895104,-11264,468.619140625
4294894848,-11520,465.52142333984375
4294894592,-11776,462.9844970703125
4294894336,-12032,458.0506591796875
4294894080,-12288,455.7765197753906
4294893824,-12544,454.06976318359375
4294893568,-12800,451.4743957519531
4294893312,-13056,449.7073059082031
4294893056,-13312,446.92547607421875
4294892800,-13568,444.14361572265625
4294892544,-13824,441.13775634765625
4294892288,-14080,439.2200927734375
4294892032,-14336,436.4923095703125
4294891776,-14592,433.4429931640625
4294891520,-14848,430.6974792480469
4294891264,-15104,427.7522277832031
4294891008,-15360,425.591064453125
4294890752,-15616,423.64544677734375
4294890496,-15872,422.58050537109375
4294890240,-16128,419.4212646484375
4294889984,-16384,415.35394287109375
4294889728,-16640,411.97332763671875
4294889472,-16896,409.4434814453125
4294889216,-17152,408.5242919921875
4294888960,-17408,405.88690185546875
4294888704,-17664,404.4863586425781
4294888448,-17920,402.3709411621094
4294888192,-18176,399.64453125
4294887936,-18432,396.7107849121094
4294887680,-18688,396.1072692871094
4294887424,-18944,394.3979187011719
4294887168,-19200,391.555908203125
4294886912,-19456,389.3450012207031
4294886656,-19712,385.7191467285156
4294886400,-19968,384.0358581542969
4294886144,-20224,382.5791931152344
4294885888,-20480,380.462646484375
4294885632,-20736,377.8891296386719
4294885376,-20992,375.4524841308594
4294885120,-21248,374.1907043457031
4294884864,-21504,372.7229919433594
4294884608,-21760,369.5292663574219
4294884352,-22016,367.4629821777344
4294884096,-22272,363.9322509765625
4294883840,-22528,362.75433349609375
4294883584,-22784,361.6947326660156
4294883328,-23040,360.3625183105469
4294883072,-23296,358.69781494140625
4294882816,-23552,357.6070251464844
4294882560,-23808,355.29718017578125
4294882304,-24064,353.7339172363281
4294882048,-24320,352.1814270019531
4294881792,-24576,350.2861022949219
4294881536,-24832,347.71417236328125
4294881280,-25088,345.8056945800781
4294881024,-25344,344.35089111328125
4294880768,-25600,343.4244689941406
4294880512,-25856,341.7921447753906
4294880256,-26112,340.25189208984375
4294880000,-26368,338.7895812988281
4294879744,-26624,337.27606201171875
4294879488,-26880,335.8031921386719
4294879232,-27136,334.107666015625
4294878976,-27392,333.09368896484375
4294878720,-27648,330.9512939453125
4294878464,-27904,329.2691650390625
4294878208,-28160,327.1791687011719
4294877952,-28416,325.5677490234375
4294877696,-28672,324.83905029296875
4294877440,-28928,323.6108703613281
4294877184,-29184,321.50042724609375
4294876928,-29440,321.0796203613281
4294876672,-29696,319.6055603027344
4294876416,-29952,317.7320556640625
4294876160,-30208,317.4479064941406
4294875904,-30464,315.6939392089844
4294875648,-30720,314.1865234375
4294875392,-30976,313.6966552734375
4294875136,-31232,311.9718017578125
4294874880,-31488,310.9302978515625
4294874624,-31744,309.5440979003906
4294874368,-32000,308.76983642578125
4294874112,-32256,307.6668395996094
4294873856,-32512,305.7691650390625
4294873600,-32768,304.54095458984375
4294873344,-33024,302.8205871582031
4294873088,-33280,301.6128234863281
4294872832,-33536,299.7052917480469
4294872576,-33792,300.7449035644531
4294872320,-34048,298.66827392578125
4294872064,-34304,297.9663391113281
4294871808,-34560,297.048828125
4294871552,-34816,296.19122314453125
4294871296,-35072,296.2947998046875
4294871040,-35328,295.1925048828125
4294870784,-35584,294.4588928222656
4294870528,-35840,293.3279113769531
4294870272,-36096,292.1225280761719
4294870016,-36352,291.4182434082031
4294869760,-36608,290.3314514160156
4294869504,-36864,289.9516906738281
4294869248,-37120,289.9352722167969
4294868992,-37376,289.0631103515625
4294868736,-37632,288.3437805175781
4294868480,-37888,287.3441162109375
4294868224,-38144,285.4353942871094
4294867968,-38400,283.9566345214844
4294867712,-38656,283.09716796875
4294867456,-38912,282.95062255859375
4294867200,-39168,282.23272705078125
4294866944,-39424,281.2283630371094
4294866688,-39680,279.7432556152344
4294866432,-39936,279.1155700683594
4294866176,-40192,279.4837646484375
4294865920,-40448,279.1754455566406
4294865664,-40704,277.2995910644531
4294865408,-40960,276.09161376953125
4294865152,-41216,275.7104797363281
4294864896,-41472,274.7561340332031
4294864640,-41728,274.3352966308594
4294864384,-41984,273.6526184082031
4294864128,-42240,273.3825378417969
4294863872,-42496,271.4256896972656
4294863616,-42752,270.4682922363281
4294863360,-43008,269.52447509765625
4294863104,-43264,269.7043762207031
4294862848,-43520,269.3875732421875
4294862592,-43776,268.7464599609375
4294862336,-44032,267.3962097167969
4294862080,-44288,266.4195251464844
4294861824,-44544,265.1871032714844
4294861568,-44800,264.8085632324219
4294861312,-45056,264.3043518066406
4294861056,-45312,263.15673828125
4294860800,-45568,263.17413330078125
4294860544,-45824,262.5827941894531
4294860288,-46080,261.89544677734375
4294860032,-46336,261.30108642578125
4294859776,-46592,260.7703552246094
4294859520,-46848,259.96722412109375
4294859264,-47104,259.0363464355469
4294859008,-47360,258.4541931152344
4294858752,-47616,258.01177978515625
4294858496,-47872,257.4422912597656
4294858240,-48128,256.2911376953125
4294857984,-48384,256.3958740234375
4294857728,-48640,255.28582763671875
4294857472,-48896,254.5228729248047
4294857216,-49152,254.01583862304688
4294856960,-49408,253.00582885742188
4294856704,-49664,252.18673706054688
4294856448,-49920,252.04466247558594
4294856192,-50176,251.7351531982422
4294855936,-50432,251.77577209472656
4294855680,-50688,251.45523071289062
4294855424,-50944,250.92237854003906
4294855168,-51200,250.6788787841797
4294854912,-51456,249.7186279296875
4294854656,-51712,249.71253967285156
4294854400,-51968,249.11181640625
4294854144,-52224,248.8821563720703
4294853888,-52480,248.6590576171875
4294853632,-52736,248.24526977539062
4294853376,-52992,247.10682678222656
4294853120,-53248,246.23887634277344
4294852864,-53504,245.34979248046875
4294852608,-53760,244.38087463378906
4294852352,-54016,243.9426727294922
4294852096,-54272,244.30947875976562
4294851840,-54528,244.0701904296875
4294851584,-54784,243.84402465820312
4294851328,-55040,243.3809356689453
4294851072,-55296,242.20863342285156
4294850816,-55552,241.5680389404297
4294850560,-55808,241.9167938232422
4294850304,-56064,241.4254913330078
4294850048,-56320,241.486328125
4294849792,-56576,241.00210571289062
4294849536,-56832,240.50001525878906
4294849280,-57088,240.47817993164062
4294849024,-57344,238.99002075195312
4294848768,-57600,238.53846740722656
4294848512,-57856,237.61907958984375
4294848256,-58112,236.780029296875
4294848000,-58368,235.97525024414062
4294847744,-58624,235.1190185546875
4294847488,-58880,235.02767944335938
4294847232,-59136,234.72146606445312
4294846976,-59392,234.2783203125
4294846720,-59648,234.1653594970703
4294846464,-59904,233.5407257080078
4294846208,-60160,233.0541534423828
4294845952,-60416,232.75660705566406
4294845696,-60672,232.73216247558594
4294845440,-60928,232.0936737060547
4294845184,-61184,231.19754028320312
4294844928,-61440,230.16192626953125
4294844672,-61696,228.47653198242188
4294844416,-61952,226.86111450195312
4294844160,-62208,224.42706298828125
4294843904,-62464,221.99134826660156
4294843648,-62720,218.7574920654297
4294843392,-62976,213.50473022460938
4294843136,-63232,207.46173095703125
4294842880,-63488,200.9688262939453
4294842624,-63744,191.97543334960938
4294842368,-64000,182.5731658935547
4294842112,-64256,172.4224853515625
4294841856,-64512,160.95228576660156
4294841600,-64768,148.91259765625
4294841344,-65024,135.908935546875
4294841088,-65280,122.2453842163086
4294840832,-65536,108.41275787353516
4294840576,-65792,94.88751983642578
4294840320,-66048,80.82404327392578
4294840064,-66304,67.90069580078125
4294839808,-66560,56.69044876098633
4294839552,-66816,46.32090377807617
4294839296,-67072,37.01703643798828
4294839040,-67328,29.113950729370117
1678180350,-67584,22.90589141845703
4294838528,-67840,17.83278465270996
4294838272,-68096,13.72789478302002
4294838016,-68352,10.921165466308594
4294837760,-68608,9.07279109954834
