4292798069,0,3.46308970451355,1710251718.5282202
4292790069,-8000,3.8073551654815674,1710251721.0584962
4292782069,-16000,60.104923248291016,1710251723.594747
4292774069,-24000,610.928466796875,1710251726.1221397
4292766069,-32000,613.4900512695312,1710251728.6550217
4292758069,-40000,607.4773559570312,1710251731.1952367
4292750069,-48000,596.385498046875,1710251733.7243512
4292742069,-56000,578.5803833007812,1710251735.2483041
4292734069,-64000,556.1500854492188,1710251737.7713995
4292726069,-72000,534.7130126953125,1710251740.2977085
4292718069,-80000,517.3534545898438,1710251742.828303
4292710069,-88000,498.4402160644531,1710251745.4006019
4292702069,-96000,484.1151123046875,1710251747.9330888
4292694069,-104000,476.9606628417969,1710251750.4576757
4292686069,-112000,336.50909423828125,1710251752.9882216
4292678069,-120000,4.132599353790283,1710251755.5180829
4292670069,-128000,2.973696231842041,1710251758.0555475
4292662069,-136000,3.636396646499634,1710251760.5798461
4292654069,-144000,5.9758076667785645,1710251763.1221695
4292646069,-152000,428.05657958984375,1710251765.6452205
4292638069,-160000,490.917724609375,1710251768.1739292
4292630069,-168000,515.2175903320312,1710251770.7180696
4292622069,-176000,544.1134033203125,1710251773.2830637
4292614069,-184000,576.8362426757812,1710251775.8202178
4292606069,-192000,606.7545166015625,1710251778.3612933
4292598069,-200000,617.161865234375,1710251780.9037921
4292590069,-208000,609.0850219726562,1710251783.4402053
4292582069,-216000,612.5398559570312,1710251785.965152
4292574069,-224000,619.3131713867188,1710251788.499553
4292566069,-232000,620.4317016601562,1710251791.0336707
4292558069,-240000,51.230804443359375,1710251793.582155
4292550069,-248000,3.572521924972534,1710251796.1062222
