4294955776,0,1.975184440612793
4294955520,-256,1.975184440612793
4294955264,-512,1.9603898525238037
4294955008,-768,1.9780024290084839
4294954752,-1024,1.935262680053711
4294954496,-1280,1.935497522354126
4294954240,-1536,1.8697441816329956
4294953984,-1792,1.9270434379577637
4294953728,-2048,1.89956796169281
4294953472,-2304,1.9308006763458252
4294953216,-2560,1.9702527523040771
4294952960,-2816,1.9981979131698608
4294952704,-3072,2.0064170360565186
4294952448,-3328,2.0778064727783203
4294952192,-3584,2.1031687259674072
4294951936,-3840,2.0989418029785156
4294951680,-4096,2.147552251815796
4294951424,-4352,2.2060258388519287
4294951168,-4608,2.189117670059204
4294950912,-4864,2.220350503921509
4294950656,-5120,2.2454776763916016
4294950400,-5376,2.2393720149993896
4294950144,-5632,2.2191762924194336
4294949888,-5888,2.2165932655334473
4294949632,-6144,2.180428981781006
4294949376,-6400,2.2055559158325195
4294949120,-6656,2.2327969074249268
4294948864,-6912,2.216358184814453
4294948608,-7168,2.149900436401367
4294948352,-7424,2.1534228324890137
4294948096,-7680,2.1785500049591064
4294947840,-7936,2.1308789253234863
4294947584,-8192,2.1064562797546387
4294947328,-8448,2.0402331352233887
4294947072,-8704,2.040703058242798
4294946816,-8960,1.9505268335342407
4294946560,-9216,1.9265739917755127
4294946304,-9472,1.8735014200210571
4294946048,-9728,1.8239514827728271
4294945792,-9984,1.7459869384765625
4294945536,-10240,1.7011336088180542
4294945280,-10496,1.6555759906768799
4294945024,-10752,1.582308053970337
4294944768,-11008,1.527591586112976
4294944512,-11264,1.4686485528945923
4294944256,-11520,1.4275527000427246
4294944000,-11776,1.3331495523452759
4294943744,-12032,1.2927582263946533
4294943488,-12288,1.2328758239746094
4294943232,-12544,1.2096271514892578
4294942976,-12800,1.3754197359085083
4294942720,-13056,1.5487267971038818
4294942464,-13312,1.7999986410140991
4294942208,-13568,2.0869650840759277
4294941952,-13824,2.408687114715576
4294941696,-14080,2.7224245071411133
4294941440,-14336,3.1033246517181396
4294941184,-14592,3.406494617462158
4294940928,-14848,3.778235673904419
4294940672,-15104,4.17510461807251
4294940416,-15360,4.610250949859619
4294940160,-15616,5.365475177764893
4294939904,-15872,7.500581741333008
4294939648,-16128,11.984256744384766
4294939392,-16384,18.930397033691406
4294939136,-16640,27.90737533569336
4294938880,-16896,40.10368728637695
4294938624,-17152,56.70265579223633
4294938368,-17408,77.75054168701172
4294938112,-17664,102.09902954101562
4294937856,-17920,132.44302368164062
4294937600,-18176,169.32716369628906
4294937344,-18432,212.45947265625
4294937088,-18688,258.2522277832031
4294936832,-18944,311.1264343261719
4294936576,-19200,366.7023620605469
4294936320,-19456,424.88140869140625
4294936064,-19712,484.3980712890625
4294935808,-19968,542.8807983398438
4294935552,-20224,601.7450561523438
4294935296,-20480,657.9646606445312
4294935040,-20736,709.2651977539062
4294934784,-20992,758.7711181640625
4294934528,-21248,805.314453125
4294934272,-21504,846.3944091796875
4294934016,-21760,880.0753784179688
4294933760,-22016,910.6572265625
4294933504,-22272,932.7896118164062
4294933248,-22528,951.9899291992188
4294932992,-22784,969.68017578125
4294932736,-23040,979.4239501953125
4294932480,-23296,988.38623046875
4294932224,-23552,996.675537109375
4294931968,-23808,998.94921875
4294931712,-24064,1000.8624267578125
4294931456,-24320,997.2421875
4294931200,-24576,994.1640014648438
4294930944,-24832,993.2261352539062
4294930688,-25088,989.9165649414062
4294930432,-25344,989.0211181640625
4294930176,-25600,984.4073486328125
4294929920,-25856,979.3392333984375
4294929664,-26112,972.9307861328125
4294929408,-26368,968.3494262695312
4294929152,-26624,963.9944458007812
4294928896,-26880,966.0238647460938
4294928640,-27136,959.807861328125
4294928384,-27392,954.9696655273438
4294928128,-27648,948.3306274414062
4294927872,-27904,944.370849609375
4294927616,-28160,939.9319458007812
4294927360,-28416,933.743408203125
4294927104,-28672,926.14501953125
4294926848,-28928,923.11083984375
4294926592,-29184,919.9707641601562
4294926336,-29440,918.2372436523438
4294926080,-29696,912.3861083984375
4294925824,-29952,910.91064453125
4294925568,-30208,906.534912109375
4294925312,-30464,902.9907836914062
4294925056,-30720,899.75341796875
4294924800,-30976,895.49853515625
4294924544,-31232,891.72607421875
4294924288,-31488,884.2039184570312
4294924032,-31744,877.8089599609375
4294923776,-32000,873.7571411132812
4294923520,-32256,870.6155395507812
4294923264,-32512,863.7710571289062
4294923008,-32768,856.2650756835938
4294922752,-33024,852.6824951171875
4294922496,-33280,849.270751953125
4294922240,-33536,848.3529663085938
4294921984,-33792,844.1767578125
4294921728,-34048,840.8842163085938
4294921472,-34304,831.7305908203125
4294921216,-34560,825.8067016601562
4294920960,-34816,826.1167602539062
4294920704,-35072,818.2244262695312
4294920448,-35328,815.052734375
4294920192,-35584,811.8367309570312
4294919936,-35840,806.3678588867188
4294919680,-36096,803.1807250976562
4294919424,-36352,798.6057739257812
4294919168,-36608,795.7553100585938
4294918912,-36864,792.2278442382812
4294918656,-37120,787.1534423828125
4294918400,-37376,783.6947021484375
4294918144,-37632,777.4500732421875
4294917888,-37888,770.108154296875
4294917632,-38144,764.9876708984375
4294917376,-38400,760.856201171875
4294917120,-38656,758.8566284179688
4294916864,-38912,753.470947265625
4294916608,-39168,747.9192504882812
4294916352,-39424,745.4431762695312
4294916096,-39680,743.13623046875
4294915840,-39936,735.5146484375
4294915584,-40192,731.14013671875
4294915328,-40448,725.5321044921875
4294915072,-40704,724.9948120117188
4294914816,-40960,719.9835205078125
4294914560,-41216,715.8671264648438
4294914304,-41472,709.7710571289062
4294914048,-41728,705.7379760742188
4294913792,-41984,702.21826171875
4294913536,-42240,698.93603515625
4294913280,-42496,694.5592651367188
4294913024,-42752,691.5167236328125
4294912768,-43008,688.557373046875
4294912512,-43264,683.0812377929688
4294912256,-43520,677.486572265625
4294912000,-43776,673.2213134765625
4294911744,-44032,672.4273681640625
4294911488,-44288,670.0418701171875
4294911232,-44544,665.697021484375
4294910976,-44800,661.48291015625
4294910720,-45056,657.3916625976562
4294910464,-45312,653.0411376953125
4294910208,-45568,649.2230224609375
4294909952,-45824,646.0595092773438
4294909696,-46080,642.9867553710938
4294909440,-46336,640.5068969726562
4294909184,-46592,636.2876586914062
4294908928,-46848,631.8941040039062
4294908672,-47104,627.9559936523438
4294908416,-47360,623.7071533203125
4294908160,-47616,620.5152587890625
4294907904,-47872,617.5848388671875
4294907648,-48128,611.4267578125
4294907392,-48384,609.1754150390625
4294907136,-48640,605.033447265625
4294906880,-48896,600.6566162109375
4294906624,-49152,598.4197998046875
4294906368,-49408,597.125
