4291006069,0,3.107081890106201,1710258229.2751844
4290998069,-8000,3.2240285873413086,1710258231.8072302
4290990069,-16000,22.043350219726562,1710258234.3432505
4290982069,-24000,503.9340515136719,1710258236.8781428
4290974069,-32000,515.1119384765625,1710258239.4240696
4290966069,-40000,531.9020385742188,1710258241.9597964
4290958069,-48000,548.67529296875,1710258244.4981368
4290950069,-56000,561.6193237304688,1710258247.0312278
4290942069,-64000,568.325439453125,1710258249.5902615
4290934069,-72000,568.7183227539062,1710258252.1164434
4290926069,-80000,574.3338623046875,1710258254.677941
4290918069,-88000,577.916748046875,1710258257.2232509
4290910069,-96000,578.7163696289062,1710258259.7636783
4290902069,-104000,583.9019775390625,1710258262.306478
4290894069,-112000,505.47412109375,1710258264.8444602
4290886069,-120000,4.6987833976745605,1710258267.3698301
4290878069,-128000,2.45330548286438,1710258269.9039478
4290870069,-136000,2.987786293029785,1710258272.4232929
4290862069,-144000,4.690329074859619,1710258274.9885204
4290854069,-152000,471.9469299316406,1710258277.5204322
4290846069,-160000,601.1567993164062,1710258280.038529
4290838069,-168000,611.58154296875,1710258282.6043322
4290830069,-176000,620.9398803710938,1710258285.1494648
4290822069,-184000,628.8124389648438,1710258287.6976979
4290814069,-192000,619.60107421875,1710258290.2376826
4290806069,-200000,590.4833984375,1710258292.7697723
4290798069,-208000,558.733154296875,1710258295.294905
4290790069,-216000,549.2322998046875,1710258297.8251865
4290782069,-224000,539.003662109375,1710258300.3714595
4290774069,-232000,530.1771850585938,1710258302.9094026
4290766069,-240000,79.31172180175781,1710258305.4490118
4290758069,-248000,3.8813273906707764,1710258307.9763982
