4291774069,0,3.08665132522583,1710253190.4705544
4291766069,-8000,3.2700564861297607,1710253193.006553
4291758069,-16000,9.14699935913086,1710253195.5431292
4291750069,-24000,371.4347229003906,1710253198.0750377
4291742069,-32000,383.68243408203125,1710253200.6051683
4291734069,-40000,401.3828125,1710253203.143355
4291726069,-48000,430.2013244628906,1710253205.6723905
4291718069,-56000,471.8387145996094,1710253208.2045171
4291710069,-64000,520.7080078125,1710253210.732385
4291702069,-72000,564.7324829101562,1710253213.2718315
4291694069,-80000,605.359619140625,1710253215.8016896
4291686069,-88000,652.5797119140625,1710253218.3249383
4291678069,-96000,697.3798217773438,1710253220.8623025
4291670069,-104000,740.0960083007812,1710253223.3994431
4291662069,-112000,712.051513671875,1710253225.9269562
4291654069,-120000,5.734633445739746,1710253228.4629917
4291646069,-128000,1.859646201133728,1710253231.028246
4291638069,-136000,2.1048126220703125,1710253233.5650806
4291630069,-144000,4.017296314239502,1710253236.1281288
4291622069,-152000,633.8531494140625,1710253238.6612983
4291614069,-160000,849.0145874023438,1710253241.2066839
4291606069,-168000,822.5079956054688,1710253243.742878
4291598069,-176000,786.9036865234375,1710253246.2659757
4291590069,-184000,719.8388061523438,1710253248.8119547
4291582069,-192000,629.7484741210938,1710253251.3900526
4291574069,-200000,555.950439453125,1710253253.920486
4291566069,-208000,515.5127563476562,1710253256.4827874
4291558069,-216000,480.1214904785156,1710253259.0087094
4291550069,-224000,449.1237487792969,1710253261.5376494
4291542069,-232000,424.1790466308594,1710253264.0711782
4291534069,-240000,102.0785903930664,1710253266.6064115
4291526069,-248000,4.452442646026611,1710253269.1445487
