4291006069,0,3.6551828384399414,1710255433.5230052
4290998069,-8000,3.8289599418640137,1710255436.0533428
4290990069,-16000,27.431135177612305,1710255438.5878716
4290982069,-24000,526.0901489257812,1710255441.1206312
4290974069,-32000,507.8633117675781,1710255443.6530097
4290966069,-40000,495.58245849609375,1710255446.186707
4290958069,-48000,482.3481750488281,1710255448.7371335
4290950069,-56000,467.5858154296875,1710255451.2677517
4290942069,-64000,450.1206359863281,1710255453.8025982
4290934069,-72000,438.4251708984375,1710255456.3408558
4290926069,-80000,432.22015380859375,1710255458.873833
4290918069,-88000,428.1312255859375,1710255461.398208
4290910069,-96000,427.28961181640625,1710255463.9343486
4290902069,-104000,434.3900451660156,1710255466.4699218
4290894069,-112000,338.2179870605469,1710255469.0068817
4290886069,-120000,4.249781608581543,1710255471.5391374
4290878069,-128000,2.794753313064575,1710255474.1029973
4290870069,-136000,3.166964530944824,1710255476.6345003
4290862069,-144000,5.067471981048584,1710255479.166517
4290854069,-152000,500.62384033203125,1710255481.6937907
4290846069,-160000,604.5553588867188,1710255484.2380292
4290838069,-168000,655.1856689453125,1710255486.777407
4290830069,-176000,712.5911865234375,1710255489.317555
4290822069,-184000,771.6360473632812,1710255491.8412406
4290814069,-192000,826.9468383789062,1710255494.365609
4290806069,-200000,838.9010620117188,1710255496.8894086
4290798069,-208000,807.3688354492188,1710255499.4315064
4290790069,-216000,783.7654418945312,1710255501.951473
4290782069,-224000,756.427734375,1710255504.4864297
4290774069,-232000,720.4693603515625,1710255507.0548325
4290766069,-240000,122.07536315917969,1710255509.6200078
4290758069,-248000,2.887277603149414,1710255512.170269
