4291006069,0,2.8633246421813965,1710259015.890835
4290998069,-8000,3.0171403884887695,1710259018.4307072
4290990069,-16000,23.571643829345703,1710259020.9582024
4290982069,-24000,541.0001831054688,1710259023.4974566
4290974069,-32000,551.490966796875,1710259026.0331645
4290966069,-40000,563.3526000976562,1710259028.5769067
4290958069,-48000,573.166015625,1710259031.1208727
4290950069,-56000,579.6887817382812,1710259033.6603875
4290942069,-64000,577.0344848632812,1710259036.1879673
4290934069,-72000,570.4685668945312,1710259038.7151465
4290926069,-80000,568.319091796875,1710259041.2475648
4290918069,-88000,565.1542358398438,1710259043.7802918
4290910069,-96000,560.4696044921875,1710259046.3089159
4290902069,-104000,562.6039428710938,1710259048.8722577
4290894069,-112000,481.1763610839844,1710259051.4159112
4290886069,-120000,4.297217845916748,1710259053.9542456
4290878069,-128000,2.319920063018799,1710259056.4920754
4290870069,-136000,2.6895477771759033,1710259059.0190063
4290862069,-144000,4.3077850341796875,1710259061.547976
4290854069,-152000,445.2853698730469,1710259064.0767763
4290846069,-160000,574.29443359375,1710259066.6009266
4290838069,-168000,590.821044921875,1710259069.1491153
4290830069,-176000,606.666015625,1710259071.6923993
4290822069,-184000,623.0686645507812,1710259074.2404377
4290814069,-192000,627.0274658203125,1710259076.7675369
4290806069,-200000,607.4456787109375,1710259079.3007457
4290798069,-208000,582.13525390625,1710259081.8397696
4290790069,-216000,577.3892822265625,1710259084.3863943
4290782069,-224000,569.5635375976562,1710259086.915979
4290774069,-232000,562.8135986328125,1710259089.4551775
4290766069,-240000,86.29730224609375,1710259091.9825041
4290758069,-248000,3.485163688659668,1710259094.518903
