4294556928,0,2.036006212234497
4294556672,-256,2.1179630756378174
4294556416,-512,2.1104483604431152
4294556160,-768,2.0446951389312744
4294555904,-1024,2.161876916885376
4294555648,-1280,2.2194113731384277
4294555392,-1536,2.1257128715515137
4294555136,-1792,2.2722487449645996
4294554880,-2048,2.3065345287323
4294554624,-2304,2.2381978034973145
4294554368,-2560,2.3236775398254395
4294554112,-2816,2.3833248615264893
4294553856,-3072,2.3131096363067627
4294553600,-3328,2.4305264949798584
4294553344,-3584,2.395771026611328
4294553088,-3840,2.296201705932617
4294552832,-4096,2.3774542808532715
4294552576,-4352,2.362424850463867
4294552320,-4608,2.322503089904785
4294552064,-4864,2.4056341648101807
4294551808,-5120,2.4448513984680176
4294551552,-5376,2.4791369438171387
4294551296,-5632,2.5439510345458984
4294551040,-5888,2.486416816711426
4294550784,-6144,2.481955051422119
4294550528,-6400,2.488295555114746
4294550272,-6656,2.4584717750549316
4294550016,-6912,2.4312310218811035
4294549760,-7168,2.2980804443359375
4294549504,-7424,2.2377283573150635
4294549248,-7680,2.189587354660034
4294548992,-7936,2.202738046646118
4294548736,-8192,2.156240940093994
4294548480,-8448,2.1304094791412354
4294548224,-8704,2.0839123725891113
4294547968,-8960,2.0371804237365723
4294547712,-9216,2.0033645629882812
4294547456,-9472,1.921877145767212
4294547200,-9728,1.849783182144165
4294546944,-9984,1.7476307153701782
4294546688,-10240,1.7117011547088623
4294546432,-10496,1.6088441610336304
4294546176,-10752,1.6057912111282349
4294545920,-11008,1.527591586112976
4294545664,-11264,1.4759283065795898
4294545408,-11520,1.5855958461761475
4294545152,-11776,1.7697051763534546
4294544896,-12032,1.8742058277130127
4294544640,-12288,2.241015911102295
4294544384,-12544,2.5376105308532715
4294544128,-12800,2.872718095779419
4294543872,-13056,3.2162795066833496
4294543616,-13312,3.577688217163086
4294543360,-13568,3.912325620651245
4294543104,-13824,4.297687530517578
4294542848,-14080,4.661914348602295
4294542592,-14336,5.304653644561768
4294542336,-14592,6.873575687408447
4294542080,-14848,10.41134262084961
4294541824,-15104,16.128129959106445
4294541568,-15360,24.68452262878418
4294541312,-15616,36.08122634887695
4294541056,-15872,50.70524978637695
4294540800,-16128,69.23877716064453
4294540544,-16384,93.18991088867188
4294540288,-16640,121.83466339111328
4294540032,-16896,155.17703247070312
4294539776,-17152,194.17440795898438
4294539520,-17408,240.94688415527344
4294539264,-17664,292.28594970703125
4294539008,-17920,346.2424621582031
4294538752,-18176,400.8692321777344
4294538496,-18432,461.6246032714844
4294538240,-18688,521.0180053710938
4294537984,-18944,576.9339599609375
4294537728,-19200,634.9549560546875
4294537472,-19456,690.373291015625
4294537216,-19712,739.4309692382812
4294536960,-19968,784.20361328125
4294536704,-20224,825.0133056640625
4294536448,-20480,860.8661499023438
4294536192,-20736,893.9976806640625
4294535936,-20992,921.8082885742188
4294535680,-21248,944.4501953125
4294535424,-21504,961.4873657226562
4294535168,-21760,973.0435791015625
4294534912,-22016,982.1868286132812
4294534656,-22272,988.3948364257812
4294534400,-22528,992.3370971679688
4294534144,-22784,992.4132080078125
4294533888,-23040,993.8040771484375
4294533632,-23296,992.3003540039062
4294533376,-23552,989.9249877929688
4294533120,-23808,987.8521728515625
4294532864,-24064,983.0343017578125
4294532608,-24320,980.19287109375
4294532352,-24576,976.6861572265625
4294532096,-24832,974.1366577148438
4294531840,-25088,970.3125
4294531584,-25344,965.0999145507812
4294531328,-25600,959.13623046875
4294531072,-25856,953.9168701171875
4294530816,-26112,949.094970703125
4294530560,-26368,942.2396850585938
4294530304,-26624,937.8897705078125
4294530048,-26880,932.51953125
4294529792,-27136,927.7780151367188
4294529536,-27392,923.1390380859375
4294529280,-27648,919.4718627929688
4294529024,-27904,917.3084106445312
4294528768,-28160,911.4242553710938
4294528512,-28416,906.9424438476562
4294528256,-28672,901.275146484375
4294528000,-28928,895.11474609375
4294527744,-29184,893.9191284179688
4294527488,-29440,889.9685668945312
4294527232,-29696,884.8248291015625
4294526976,-29952,878.4140625
4294526720,-30208,873.9733276367188
4294526464,-30464,871.489990234375
4294526208,-30720,866.9359130859375
4294525952,-30976,861.1547241210938
4294525696,-31232,855.6416015625
4294525440,-31488,849.6322631835938
4294525184,-31744,846.4650268554688
4294524928,-32000,843.4722900390625
4294524672,-32256,841.1242065429688
4294524416,-32512,836.5219116210938
4294524160,-32768,833.0938110351562
4294523904,-33024,827.2706909179688
4294523648,-33280,823.2392578125
4294523392,-33536,817.8533325195312
4294523136,-33792,810.8579711914062
4294522880,-34048,807.8401489257812
4294522624,-34304,804.2173461914062
4294522368,-34560,800.9342651367188
4294522112,-34816,795.8131103515625
4294521856,-35072,791.5797729492188
4294521600,-35328,787.8404541015625
4294521344,-35584,780.68798828125
4294521088,-35840,775.1599731445312
4294520832,-36096,772.40673828125
4294520576,-36352,769.8163452148438
4294520320,-36608,765.1809692382812
4294520064,-36864,763.1385498046875
4294519808,-37120,759.7320556640625
4294519552,-37376,755.787109375
4294519296,-37632,748.7550659179688
4294519040,-37888,744.3958129882812
4294518784,-38144,740.7396850585938
4294518528,-38400,736.39697265625
4294518272,-38656,732.337646484375
4294518016,-38912,729.8865966796875
4294517760,-39168,725.3128051757812
4294517504,-39424,720.9524536132812
4294517248,-39680,714.89697265625
4294516992,-39936,711.1487426757812
4294516736,-40192,708.2173461914062
